"District","Population","White %","Black %","Asian %","NHPI %","AIAN %","Two or More Races %","Other %","Non-White %","White % Minus Non-White %","Race Score","Population Target Ratio"
"1",709292,91.9477450753709,4.07674131387355,0.773306339279168,0.0238265763606526,0.214580172904812,1.83450539411131,1.12929512809957,8.05225492462907,83.8954901507419,4,98.3718464449889
"2",720918,81.0821757814342,9.11351915197013,4.86352123265059,0.0559009485128683,0.240387949808439,2.52539123728357,2.11910369834017,18.9178242185658,62.1643515628685,3,99.984258662763
"3",713804,80.8538478349799,13.0816022325456,1.18001580265731,0.0218547388358709,0.28032905391396,2.7623829510622,1.81996738600512,19.1461521650201,61.7076956699598,3,98.9976166089831
"4",729358,76.72843788647,16.7266280756501,1.61402219486178,0.0263245210171137,0.256115652395669,2.50233767230907,2.14613399729625,23.27156211353,53.45687577294,2,101.154803916334
"5",713732,61.1921561594548,32.3659300689895,2.12558775562816,0.0173734679123256,0.209182158008888,2.12166471448667,1.96810567551966,38.8078438405452,22.3843123189096,1,98.9876309148768
"6",725157,85.1797610724298,10.5662635815417,1.71245675074501,0.0159965359225657,0.130730310815451,1.55331879854983,0.841472949995656,14.8202389275702,70.3595221448597,4,100.572166403271
"7",714811,74.6111909301899,19.2445275744218,2.06474158903542,0.0514821400342188,0.212643621880469,2.29599152783043,1.51942261660775,25.3888090698101,49.2223818603799,2,99.1372776362753
"8",730052,88.2778213058796,7.4557702738983,1.97684548497915,0.022601129782536,0.158618838110162,1.64262271728589,0.465720250064379,11.7221786941204,76.5556426117592,4,101.251054912303
"9",714751,95.1675478593244,2.12717435862279,0.551240921663628,0.0183280611009988,0.304021960095194,1.57845179649976,0.25323504269319,4.83245214067557,90.3350957186489,5,99.12895622452
"10",728330,85.3150357667541,10.2899784438373,1.16211058174179,0.0321282934933341,0.227094860846045,2.25982727609737,0.713824777230102,14.6849642332459,70.6300715335082,4,101.012230394927
"11",722994,91.8979963872453,5.06961330246171,0.549797093751815,0.0421856889545418,0.23596323067688,1.81785740960506,0.386586887304736,8.10200361275474,83.7959927744905,4,100.272179509494
"12",726888,84.5016013471126,11.7787059354398,0.731887168312037,0.021598925831765,0.202369553493798,2.01420301339409,0.749634056415844,15.4983986528874,69.0032026942253,3,100.81223913241
"13",712449,88.0509341721302,8.30922634462256,0.792477777356695,0.0408450289073323,0.20296189621994,1.7626524845989,0.840902296164357,11.9490658278698,76.1018683442604,4,98.8096913935105
"14",724933,77.7676005920547,16.9698441097315,1.57186940034458,0.056556950780279,0.201122034725968,2.0564659078839,1.37654100447903,22.2323994079453,55.5352011841094,2,100.541099799385
"15",727528,88.8385051846802,6.00183085736906,1.9287230182206,0.0353251008895878,0.231056399203879,2.20156475077248,0.762994688864209,11.1614948153198,77.6770103693603,4,100.901000857799
"16",721507,71.5282041615674,22.1432363095576,3.04071893966379,0.0814960908210177,0.202354239113411,2.04557959936633,0.958410659910438,28.4717958384326,43.0564083231348,1,100.06594718816
"Ohio Total",11536504,82.6891491564515,12.2019721052409,1.66630202702656,0.0352446460383492,0.219234527201655,2.06097965206791,1.12711788597308,17.3108508435485,65.3782983129031,3,NA
