"District","Population","White %","Black %","Asian %","NHPI %","AIAN %","Two or More Races %","Other %","Non-White %","White % Minus Non-White %","Race Score","Population Target Ratio"
"1",716457,70.4388400141251,23.5429341886533,2.77965041865737,0.0161907832570552,0.171259405658679,1.97108828582874,1.08003690381977,29.5611599858749,40.8776800282501,1,99.3655616987607
"2",724294,63.495624704885,30.0944091763842,1.52728035852844,0.023471131888432,0.231811943768691,2.09252044059457,2.53488224395066,36.504375295115,26.9912494097701,1,100.452476764191
"3",716277,81.5551804678916,12.3143699993159,1.42598464002055,0.0238734456083331,0.281315747957843,2.55990350101986,1.8393721981859,18.4448195321084,63.1103609357832,3,99.340597463495
"4",727756,89.0886505916818,5.49071392059976,1.10188030054029,0.0162142256470575,0.227273976442654,2.40561396951726,1.66965301557115,10.9113494083182,78.1773011833637,4,100.932622222469
"5",714035,94.3819280567479,3.12743773064346,0.457120449277696,0.0305307162814148,0.173380856680695,1.40819427619094,0.421407914177876,5.61807194325208,88.7638561134958,5,99.0296540442408
"6",728907,92.0305333876613,4.9500141993423,0.478661886907383,0.0428038144783902,0.231716803378209,1.81353725509564,0.45273265313682,7.96946661233875,84.0610667753225,4,101.092254637974
"7",718181,88.2124422673393,7.42403377421569,1.99364784086463,0.0201898964188693,0.137569776978227,1.67715380941573,0.534962634767559,11.7875577326607,76.4248845346786,4,99.604663596528
"8",733786,83.7180049769279,12.4661686104668,0.876141000237126,0.022758678960896,0.203465315500705,1.99281534398312,0.72064607392346,16.2819950230721,67.4360099538557,3,101.768924103871
"9",712687,65.6261444364777,27.6804543930225,2.84248204330933,0.101447058807022,0.20780510939585,2.23099340944903,1.31067354953858,34.3738555635223,31.2522888729555,1,98.8426996601397
"10",720437,93.0973839489088,3.83350660779499,0.681530793115845,0.0274833191521257,0.240964858828739,1.66482287833634,0.454307593863169,6.90261605109121,86.1947678978176,5,99.9175486785251
"11",713116,86.8499655035085,6.71447562528397,2.8079583125326,0.0399654474166896,0.226751327974691,2.19978236359863,1.16110141968488,13.1500344964915,73.6999310070171,4,98.9021977541897
"12",725249,79.5962490124082,16.3871994308162,0.99731264710465,0.0317132460713493,0.205722448428057,2.03199177110206,0.749811444069554,20.4037509875918,59.1924980248163,2,100.584925901296
"13",714219,65.8950545980995,27.2779077565845,1.97138412727749,0.0565652831974506,0.252163552075764,2.93929453010911,1.60763015265626,34.1049454019005,31.7901091961989,1,99.0551730402902
"14",722281,95.043341857255,2.11427408446297,0.570138214905279,0.017029383300959,0.277038991749748,1.70903014200844,0.269147326317597,4.956658142745,90.08668371451,5,100.173293399803
"15",722861,87.2783287520007,6.26067805567045,2.88603203105438,0.0261461055444961,0.19837838809951,2.06664905147739,1.28378761615304,12.7216712479993,74.5566575040015,4,100.253733713437
"16",725961,86.3339766185787,5.88061893132,3.31119715797405,0.0684609779313214,0.240646536108689,2.21885197689683,1.94624780119042,13.6660233814213,72.6679532371574,4,100.683673320791
"Ohio Total",11536504,82.6891491564515,12.2019721052409,1.66630202702656,0.0352446460383492,0.219234527201655,2.06097965206791,1.12711788597308,17.3108508435485,65.3782983129031,3,NA
