"District","Population","White %","Black %","Asian %","NHPI %","AIAN %","Two or More Races %","Other %","Non-White %","White % Minus Non-White %","Race Score","Population Target Ratio"
"1",711374,63.2856978185877,30.9905900412441,1.7855586512861,0.0203830896265537,0.19905141318069,2.01216237872062,1.70655660735422,36.7143021814123,26.5713956371754,1,98.6605994328958
"2",721128,81.8951697895519,10.4855171342674,1.44218502124449,0.0213554320453512,0.279700691139437,2.89712783306154,2.97894409868983,18.1048302104481,63.7903395791039,3,100.013383603906
"3",714985,92.0973167269243,4.27407567990937,1.15498926550907,0.0282523409582019,0.188255697671979,1.7175185493402,0.539591739686847,7.90268327307565,84.1946334538487,4,99.1614097303654
"4",728698,78.5431001594625,15.729149798682,1.6301677786957,0.033209916865423,0.259915630343434,2.55455620847045,1.24990050748047,21.4568998405375,57.086200318925,2,101.063268387026
"5",719592,73.2352499749858,21.8790648033886,2.44916563830615,0.0182047604753805,0.149390210007893,1.7131930316068,0.555731581229363,26.7647500250142,46.4704999499716,2,99.8003554629721
"6",722252,85.3303279187873,10.3184207174227,1.78081888315989,0.0242297702187048,0.188161472726971,1.87870715484346,0.479334082840892,14.6696720812127,70.6606558375747,4,100.169271384121
"7",715540,88.2047125248064,8.68784414568019,0.529250635883389,0.0187271151857339,0.175811275400397,1.68837521312575,0.695279089918104,11.7952874751936,76.4094250496129,4,99.2383827891015
"8",730296,92.6577716432789,4.59115208080011,0.397236189161655,0.040805372068312,0.218952315225607,1.71108701129405,0.382995388171372,7.34222835672111,85.3155432865578,5,101.284895320107
"9",710994,84.2064771292022,10.9043114287884,0.916322781908146,0.0493675052110144,0.2933920680062,2.21577115981288,1.41435792707111,15.7935228707978,68.4129542584044,3,98.6078971584459
"10",721796,78.4851952629275,12.8045874457603,4.2854213655936,0.0465505489085559,0.245498728172503,2.52786105769497,1.60488559094259,21.5148047370725,56.970390525855,2,100.106028654781
"11",717609,87.2738496869465,6.57851281129417,2.98198601188112,0.0689790679882777,0.200387676297259,1.7385512166096,1.15773352898305,12.7261503130535,74.547699373893,4,99.5253328044614
"12",728901,69.6036910362313,25.4306140340046,1.49773426020818,0.0681848426603887,0.217450655164419,2.14254061937081,1.03978455236033,30.3963089637687,39.2073820724625,1,101.091422496798
"13",716886,89.8963015040048,5.19231788596792,1.8100506914628,0.0350125403481167,0.232393992908217,2.12139726539506,0.712526119913068,10.1036984959952,79.7926030080096,4,99.4250597928107
"14",726091,80.7101313747175,15.2558012700887,1.02108413408237,0.0371854216620231,0.205897056980461,2.03197670815366,0.737924034315258,19.2898686252825,61.420262749435,3,100.701703046261
"15",719780,85.7849620717441,9.22017838784073,1.24329656283865,0.025146572563839,0.243129845230487,2.07368918280586,1.4095973769763,14.2150379282559,71.5699241434883,4,99.8264292198052
"16",730582,91.7016844105111,2.99610447560986,1.74080390702207,0.0279229436257669,0.210243340241068,1.94488777440452,1.37835314858565,8.29831558948892,83.4033688210222,4,101.324560716141
"Ohio Total",11536504,82.6891491564515,12.2019721052409,1.66630202702656,0.0352446460383492,0.219234527201655,2.06097965206791,1.12711788597308,17.3108508435485,65.3782983129031,3,NA
