"District","Population","White %","Black %","Asian %","NHPI %","AIAN %","Two or More Races %","Other %","Non-White %","White % Minus Non-White %","Race Score","Population Target Ratio"
"1",712453,61.492056318101,31.5856624928241,2.349207596852,0.025545544758742,0.230471343372826,2.31060855944182,2.00644814464954,38.507943681899,22.984112636202,1,98.8102461542942
"2",720902,84.672812670793,11.3550801634619,1.36537282460029,0.0140102260778858,0.143292708301544,1.60368538303403,0.845746023731381,15.327187329207,69.345625341586,3,99.9820396196283
"3",719330,88.0366452115163,8.27811991714512,0.908206247480294,0.0266915045945533,0.190037951983095,1.84671847413565,0.71358069314501,11.9633547884837,76.0732904230325,4,99.7640186316409
"4",725640,76.4915109420649,17.5231519761865,2.49683038421256,0.0170883633757786,0.172537346342539,1.90052918802712,1.39835179979053,23.5084890579351,52.9830218841299,2,100.639153767901
"5",705063,77.9479280574927,15.0041911148365,1.1929430419693,0.0219838510884843,0.312738010645857,3.16822752009395,2.35198840387313,22.0520719425073,55.8958561149855,2,97.7853256064402
"6",730794,87.6710810433583,8.41509371998128,1.19814886274381,0.022030832218108,0.19690911529104,1.86249476596688,0.634241660440562,12.3289189566417,75.3421620867166,4,101.353963037676
"7",717456,92.6219865747865,4.72837358667291,0.335351575567003,0.0405599785910216,0.216598648558239,1.69431993042082,0.362809705403537,7.37801342521354,85.2439731495729,5,99.5041132044855
"8",731593,91.2567506796812,4.8006200168673,1.04115266275101,0.0288411726192022,0.218700835027126,1.82888573291434,0.825048900139832,8.74324932031881,82.5135013593624,4,101.464776504217
"9",710286,82.6828911170993,7.89428483737537,5.03431012296455,0.036323396490991,0.181757770813447,2.36285102057481,1.80758173468152,17.3171088829007,65.3657822341986,3,98.509704499734
"10",719256,91.2662529057804,4.30277953885682,2.0927180308541,0.0322555529602812,0.193950415429277,1.57329240214889,0.538751153970214,8.73374709421958,82.5325058115608,4,99.7537555571428
"11",713356,95.0944549425532,2.15180078390032,0.555963642276788,0.0175228076864847,0.2985886429777,1.61938779515417,0.262281385451303,4.90554505744677,90.1889098851065,5,98.9354834012106
"12",728358,64.9087399328352,27.1759217307972,2.32797607769806,0.0759242021094022,0.280082047564522,3.11302958160685,2.11832642738873,35.0912600671648,29.8174798656705,1,101.016113720413
"13",713021,65.4872717633842,28.1542899858489,2.32096950861195,0.102521524611477,0.218366639972736,2.2732850785601,1.44329549901055,34.5127282366158,30.9745435267685,1,98.8890221855772
"14",735344,84.6913825366087,11.7795208773037,0.84205487499728,0.0371254814073413,0.200858373767924,1.68397375922017,0.76508409669488,15.3086174633913,69.3827650732174,3,101.985003429115
"15",726324,93.2136346864485,3.13785583293406,0.635253688436565,0.0258837653719277,0.216983054394458,1.70116917518903,1.06921979722548,6.78636531355153,86.427269372897,5,100.73401786191
"16",727328,85.0477363720357,9.25180936248845,2.02453363544371,0.0397344801795064,0.238406881077038,2.46230036517225,0.935478903603326,14.9522636279643,70.0954727440715,4,100.873262818615
"Ohio Total",11536504,82.6891491564515,12.2019721052409,1.66630202702656,0.0352446460383492,0.219234527201655,2.06097965206791,1.12711788597308,17.3108508435485,65.3782983129031,3,NA
