"District","Population","White %","Black %","Asian %","NHPI %","AIAN %","Two or More Races %","Other %","Non-White %","White % Minus Non-White %","Race Score","Population Target Ratio"
"1",709305,83.0496048949324,12.2397276206991,1.00083884929614,0.0463834316690281,0.245169567393434,2.43224000958685,0.986035626423048,16.9503951050676,66.0992097898647,3,98.3736494175358
"2",720935,95.002739498013,2.28938808630459,0.52390298709315,0.0166450512182097,0.272978839978639,1.67601794891356,0.21832758847885,4.997260501987,90.005478996026,5,99.9866163960937
"3",717654,66.5427908156298,24.3462727163786,3.99914164764636,0.0516962212988432,0.229776466096475,2.90766859795946,1.9226535349904,33.4572091843702,33.0855816312596,1,99.5315738632778
"4",727985,86.7815957746382,5.78404774823657,3.23262155126823,0.0442316805978145,0.226103559826095,2.26323344574407,1.668166239689,13.2184042253618,73.5631915492764,4,100.964382277335
"5",713916,79.5831722499566,15.72201771637,1.34175449212512,0.0449632729900997,0.231539845023784,2.23317589184162,0.843376531692804,20.4168277500434,59.1663444999132,2,99.0131499109262
"6",724218,81.946320030709,13.7621544893941,1.08889864654013,0.0625502265892314,0.196763957813807,1.90716055110478,1.03615209784899,18.053679969291,63.892640061418,3,100.441936309301
"7",718528,92.3268125946379,3.69352342567026,1.43654805379888,0.0256079095038746,0.237986550280574,1.70320432885009,0.576317137258395,7.67318740536207,84.6536251892759,4,99.6527890945125
"8",731927,75.3202163603747,17.9523367767551,3.35484276437404,0.0762371110780173,0.200156572991569,1.95483975860981,1.14137065581677,24.6797836396253,50.6404327207495,2,101.511099029654
"9",710313,83.5393692639724,10.5060726750038,1.35968228090997,0.0250593752331719,0.278328004696521,2.38021829813054,1.9112701020536,16.4606307360276,67.0787385279447,3,98.5134491350239
"10",725572,91.1604913089259,5.12230350675054,0.545362830980247,0.0254971250268753,0.204252644809888,1.83220962220152,1.10988296130501,8.83950869107407,82.3209826178519,4,100.629722834578
"11",716534,88.5673254862993,5.8579216059531,1.54075033424792,0.0200967434901903,0.216737796112955,2.26465178205082,1.53251625184569,11.4326745137007,77.1346509725986,4,99.3762408438466
"12",727063,59.9674306078015,32.5358325207032,1.82652672464422,0.023381742710054,0.252935440257584,2.45425774657767,2.93963521730579,40.0325693921985,19.934861215603,1,100.836509916696
"13",719054,76.747226216668,19.2497364592923,1.82072556442214,0.0162713787837909,0.130449173497401,1.53131753665232,0.504273670683982,23.252773783332,53.494452433336,2,99.7257401375668
"14",720166,84.0053543210871,11.659256338122,1.39690015912998,0.0216616724477412,0.185651641427115,1.9753778989844,0.755797968801637,15.9946456789129,68.0107086421742,3,99.8799636354306
"15",720400,92.4185174902832,4.81926707384786,0.362159911160466,0.0409494725152693,0.221127151582454,1.7034980566352,0.434480843975569,7.58148250971682,84.8370349805664,4,99.9124171412761
"16",732934,86.1991666371051,9.58626561191049,1.78542679149828,0.0222393830822421,0.179825195720215,1.77437531892367,0.452701061759995,13.8008333628949,72.3983332742102,4,101.650760056946
"Ohio Total",11536504,82.6891491564515,12.2019721052409,1.66630202702656,0.0352446460383492,0.219234527201655,2.06097965206791,1.12711788597308,17.3108508435485,65.3782983129031,3,NA
