"District","Population","White %","Black %","Asian %","NHPI %","AIAN %","Two or More Races %","Other %","Non-White %","White % Minus Non-White %","Race Score","Population Target Ratio"
"1",718008,88.5740827400252,3.54996044612316,4.55078494947132,0.0345400051252911,0.178410268409266,1.99552094127085,1.11670064957494,11.4259172599748,77.1481654800504,4,99.5806701926337
"2",721387,83.7160913628884,12.6891668410992,0.871376944691268,0.0374278993106335,0.201278925181629,1.90521869676055,0.579439330068327,16.2839086371116,67.4321827257769,3,100.04930436465
"3",723774,85.8393642214282,8.60738296761144,1.32071613514716,0.0493247892297872,0.263203707234579,2.33056174993852,1.58944642941029,14.1606357785718,71.6787284428565,4,100.380357862313
"4",721510,85.2516250641017,8.78310764923563,2.31597621654586,0.037005724106388,0.224667710773239,2.20274147274466,1.18487616249255,14.7483749358983,70.5032501282033,4,100.066363258748
"5",719721,79.8502475264721,14.2998467461697,2.52583987406231,0.0872560339353722,0.187294798956818,1.93130393583069,1.11821108457305,20.1497524735279,59.7004950529441,2,99.8182464982459
"6",718770,79.4055121944433,16.6558147947188,1.15808951403091,0.0454943862431654,0.262531825201386,1.81657553876762,0.655981746594877,20.5944878055567,58.8110243888866,2,99.6863521219253
"7",720103,62.690753961586,29.2394282484589,2.73280350172128,0.0594359418027699,0.253574835822098,3.10497248310311,1.91903102750579,37.3092460384139,25.3815079231721,1,99.8712261530876
"8",721731,94.8956051492869,2.21218154686441,0.578054704592154,0.0180122511018648,0.268382541417786,1.78210441286296,0.245659393873895,5.10439485071308,89.7912102985738,5,100.097013792047
"9",718248,87.8028201958098,8.99396865706553,0.501219634443813,0.0172642318530647,0.184058987981867,1.80327686258785,0.697391430258072,12.1971798041902,75.6056403916196,4,99.6139558396547
"10",725814,92.6525253026257,4.30854185783135,0.656090954431852,0.0451906411284434,0.22788207447087,1.67894253899759,0.430826630514154,7.34747469737425,85.3050506052515,5,100.663285861991
"11",721492,62.9720080056328,32.2153260188609,2.51659062054742,0.0126127524629518,0.128483753111608,1.67749607757259,0.477482771811746,37.0279919943672,25.9440160112655,1,100.063866835221
"12",722965,84.3544293292206,10.872033915888,2.17354920362673,0.0224077237487292,0.171515910175458,1.94629062264425,0.459773294696147,15.6455706707794,68.7088586584413,3,100.268157493813
"13",720181,93.7582357768394,2.0162986804706,0.794383634114202,0.0187452876429675,0.215779088867937,1.62292534793337,1.57363218413149,6.24176422316057,87.5164715536789,5,99.8820439883694
"14",723874,77.6036989862877,16.044919419678,1.27232087352219,0.0236228956973175,0.286237660145274,2.89539339719343,1.87380676747611,22.3963010137123,55.2073979725753,2,100.394226881905
"15",717916,73.0606366204403,19.676814557692,1.54892772970654,0.027301244156698,0.254625889379816,2.32701318817243,3.10468077045225,26.9393633795597,46.1212732408806,2,99.567910694609
"16",721010,90.5097016684928,5.13127418482407,1.16017808352173,0.0282936436387845,0.199442448787118,1.95406443738644,1.01704553334905,9.49029833150719,81.0194033369856,4,99.9970181607877
"Ohio Total",11536504,82.6891491564515,12.2019721052409,1.66630202702656,0.0352446460383492,0.219234527201655,2.06097965206791,1.12711788597308,17.3108508435485,65.3782983129031,3,NA
