"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",720069,79.4994646346392,14.51416461478,3.04026419690335,0.838253000754094,0.0293027473755987,0.188037535291757,0.136653570699475,1.75385969955657,20.5005353653608,58.9989292692784,0.346224940674224,99.8665106864263
"2",721557,78.1092831196981,12.2565507645273,6.06743472795635,1.29359149727603,0.0195410757570088,0.201231503540261,0.125561805928014,1.92680550531697,21.8907168803019,56.2185662393962,0.371388564846013,100.072881697956
"3",717978,72.3555596411032,17.1439793419854,3.76627138993117,4.17394404842488,0.0476337715083192,0.176746362701921,0.195270607177379,2.14059483716771,27.6444403588968,44.7111192822064,0.44436608596363,99.5765094867561
"4",723711,80.483784273004,11.9321110222174,3.8055245809446,1.16897490849248,0.0594159823465444,0.220530018197872,0.156554204647988,2.17310501014908,19.516215726996,60.967568546008,0.336878238839543,100.37162037997
"5",721303,67.9545211928967,24.6462305022993,3.13959598116187,1.83251698662005,0.0607234407731564,0.162622365358248,0.196865949538543,2.00692358135208,32.0454788071033,35.9090423857935,0.476549004272982,100.037654388192
"6",720180,85.0705379210753,7.82526590574579,2.52645172040323,2.73945402538254,0.0574856285928518,0.149962509372657,0.14426948818351,1.48657280124413,14.9294620789247,70.1410758421506,0.269004451632702,99.8819052981735
"7",718116,88.5666104083463,5.69671195182951,1.77840348912989,1.85457502687588,0.0260403611672766,0.191751750413582,0.131037325446028,1.75486968679155,11.4333895916537,77.1332208166926,0.211992577621639,99.5956487337932
"8",721696,90.0556466988871,5.91440163171197,1.33671241076575,0.609952112800958,0.0170431871591363,0.273660932026781,0.106000310379994,1.68658271626835,9.94435330111294,80.1112933977741,0.18555996537521,100.092159635189
"9",723634,85.9105569942816,6.87543703032196,2.40066110768704,2.69058667779568,0.0297111523228593,0.159334691294218,0.147312038958921,1.78640030733769,14.0894430057184,71.8211139885633,0.256224538707448,100.360941234884
"10",721205,94.7324269798462,1.91998114267095,1.02911100172628,0.555043295595566,0.0206598678600398,0.183581644608676,0.077786482345519,1.48140958534675,5.26757302015378,89.4648539596924,0.102286820297838,100.024062748992
"11",724176,87.1978635027949,7.57467797883387,2.9189036919202,0.568922471885288,0.0169848213693909,0.155487063918164,0.0747055964295972,1.49245487284859,12.8021364972051,74.3957270055898,0.233251055843335,100.436111321073
"12",719452,88.2110272818756,7.36769096478987,1.40690414370938,0.809783001506702,0.017235340231176,0.200291332847779,0.132600924036628,1.85446701100282,11.7889727181244,76.4220545637513,0.21652777191593,99.7809388355432
"13",723166,64.6421430211044,27.3269207899708,3.6336055622084,2.33611646565242,0.0163171388035389,0.16676668980566,0.133441008011992,1.7446893244428,35.3578569788956,29.2842860422088,0.50589702732133,100.296034223193
"14",721204,63.391356675781,30.4769524295484,1.96560196560197,2.33706413164652,0.0124791321179583,0.113698759296953,0.13865702353287,1.56418988247431,36.6086433242189,26.7827133515621,0.504578019065,100.023924058796
"15",722923,90.7490839273339,3.73317766899103,2.64716989222919,1.19251981193018,0.0229623348544727,0.159629725434106,0.086177919363473,1.40927871986366,9.2509160726661,81.4981678546678,0.17441901698597,100.262332505584
"16",716134,81.1010229929036,7.41886295022999,7.75232009651825,1.46774207061807,0.0180133885557731,0.196331971390829,0.119809979696537,1.925896550087,18.8989770070964,62.2020459858071,0.330898766073073,99.3207647654783
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
