"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",717827,77.2018884773072,13.5674751715943,3.68751802314485,3.34871772725183,0.0714656874149342,0.147807201456618,0.189739310446668,1.78538840138362,22.7981115226928,54.4037769546144,0.383410498984235,99.5555672671721
"2",724295,76.4025707757198,16.4941080637033,2.85753732940307,1.5369428202597,0.0659952091343997,0.226703207947038,0.172167417971959,2.24397517586066,23.5974292242802,52.8051415514397,0.388501389848026,100.452615454387
"3",718914,89.8296597367696,6.21200866863074,1.38278013781899,0.735832102309873,0.0258723574725211,0.257471686460411,0.0941698172521331,1.46220549328571,10.1703402632304,79.6593194735393,0.189165186598661,99.7063235101379
"4",724620,73.9652507521184,21.1607463222103,1.68046700339488,1.11465319753802,0.0322927879440258,0.161877949821976,0.152769727581353,1.73194225939113,26.0347492478816,47.9305015042367,0.408024711326845,100.497689768061
"5",721356,85.7198110225741,8.47722899650103,3.35423840655654,0.663611309810967,0.0160808255563134,0.148193125169819,0.0863651234619245,1.53447119036925,14.2801889774259,71.4396220451483,0.257088421464075,100.045004968576
"6",719127,85.6043508309381,9.68048759120433,1.50362870536081,0.893861584949529,0.019328991958305,0.208447186658268,0.131548391313356,1.95834671761733,14.3956491690619,71.2087016618761,0.257889738404117,99.735864521869
"7",720381,79.6647884938664,13.7614678899083,2.46314103231484,1.58721565393868,0.0280407173426284,0.220994168363685,0.154085129952067,2.1202669143134,20.3352115061336,59.3295769877329,0.345997932332175,99.9097820275536
"8",722320,95.0041532838631,2.12315871082069,0.980313434488869,0.308173662642596,0.0224277328607819,0.16211651345664,0.0685291837412781,1.33112747812604,4.9958467161369,90.0083065677262,0.0970387489815586,100.178702317444
"9",720943,87.0654129383322,7.13177047283905,1.57529790843382,2.50546853218632,0.0176158170618204,0.115681822279986,0.117485016152456,1.4712674927144,12.9345870616678,74.1308258766643,0.236212991643943,99.987725917661
"10",721065,44.4481426778446,47.3778369495122,4.06315658089077,2.08732915895238,0.0115107514579129,0.165172349233426,0.150055820210383,1.69679571189837,55.5518573221554,-11.1037146443108,0.576166617859315,100.004646121563
"11",723997,88.2771613694532,5.21562934653044,2.88288487383235,1.6413051435296,0.0259669584266233,0.167542130699437,0.113812626295413,1.67569755123295,11.7228386305468,76.5543227389064,0.2171701347622,100.411285776003
"12",718576,83.3078199104896,5.95580704059139,6.61906325844448,2.10638818997573,0.0197613056934827,0.169780232014429,0.11954198303311,1.70183807975774,16.6921800895104,66.6156398209793,0.297893938135813,99.6594462239167
"13",722669,87.2501795427782,5.06082314309871,4.6672819783331,1.36590887391046,0.0193726311769289,0.168126763428347,0.0936805093341488,1.37462655794008,12.7498204572218,74.5003590855565,0.233999719097869,100.22710519582
"14",721154,81.7611772242822,10.3582591235714,4.91670295110337,0.705813182759854,0.0177493295468097,0.200927957135369,0.111903976127152,1.92746625547387,18.2388227757178,63.5223544485644,0.318680614325358,100.016989549
"15",722635,78.7661820974628,9.8002449369322,4.3829872618957,4.454392604842,0.0319663453887509,0.172839677015367,0.200931313872148,2.19045576259107,21.2338179025372,57.5323641949255,0.366551839380325,100.222389729159
"16",716625,83.8063143206,10.2335252049538,2.17770800627943,1.40519797662655,0.0461887319030176,0.206105006105006,0.145543345543346,1.97941740798884,16.1936856794,67.6126286412001,0.286891194609936,99.3888616516754
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
