"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",721642,86.883939682003,8.04055196343893,1.82070888335213,1.1611020422869,0.018014472550101,0.17709612245407,0.118064081636047,1.78052275227883,13.116060317997,73.767879364006,0.238499204525299,100.08467036461
"2",717751,87.1189312170934,8.56759516879809,1.4482738442719,0.976522498749566,0.0256356312983193,0.171647270432225,0.116474933507581,1.57491943584892,12.8810687829066,74.2378624341868,0.233627372814461,99.5450268122821
"3",724417,84.9648752030944,9.27283594946005,3.05169536330594,0.962843224275521,0.0154607084041374,0.143701762934884,0.0879327790485314,1.50065500947659,15.0351247969056,69.9297504061887,0.268696792756571,100.46953565829
"4",718391,60.4002555711305,33.5359156782309,1.67318354489408,2.57895769852351,0.011414396895284,0.117763167968418,0.134884763311344,1.54762517904595,39.5997444288695,20.800511142261,0.522006387192228,99.6337885376714
"5",726098,91.8578483896113,2.85429790469055,3.20135849430793,0.582290544802492,0.0285085484328562,0.163614277962479,0.0844238656489895,1.22765797454338,8.14215161038868,83.7156967792226,0.15448733485589,100.702673877632
"6",718657,78.164826892384,12.3210377134015,5.94678685381204,1.25539722009248,0.0193416330739143,0.203295869935171,0.125929337639514,1.96338447966137,21.835173107616,56.329653784768,0.370530888759109,99.6706801297863
"7",721087,70.8204419161627,17.7612410153005,7.16265859736759,2.27087716184039,0.0205245691573971,0.182086211511232,0.136876687556425,1.64529384110378,29.1795580838373,41.6408838323254,0.461519744307884,100.007697305874
"8",720290,85.91733884963,6.25164864151939,4.90927265406989,0.826056171819684,0.0166599564064474,0.180066362159686,0.0891307667744936,1.8098265976204,14.08266115037,71.83467769926,0.255757927404079,99.8971612197248
"9",718797,94.152451944012,2.51753972261988,1.03033262520573,0.521009408776052,0.0200334725937921,0.202004181987404,0.0760993715889187,1.48052927321622,5.84754805598799,88.304903888024,0.112978971933787,99.6900967572152
"10",724192,78.2075747867969,15.2980148910786,2.77454045336043,1.07885754054173,0.0488820644249039,0.245376916618797,0.158659581989307,2.18809376518934,21.7924252132031,56.4151495735937,0.364538396021466,100.438330364207
"11",719558,69.6927836255034,19.2969850936269,4.61074715311344,3.46573868958444,0.0508645585206474,0.20429207930424,0.223887442013014,2.45470135833387,30.3072163744966,39.3855672510069,0.474320305356561,99.7956399963108
"12",722690,88.3107556490335,3.93502054822953,2.21395065657474,3.52294898227456,0.0224162503978193,0.164662580082746,0.13297541131052,1.69726992209661,11.6892443509665,76.6215112980669,0.217124872941514,100.230017689934
"13",719443,90.4281506665573,4.46859584428509,1.68616554751384,1.19953908787771,0.0303012191375828,0.235320935779485,0.116756991172337,1.83516970767663,9.57184933344267,80.8563013331147,0.180179709148417,99.77969062378
"14",719565,87.03424985929,5.87174195520905,2.28457470833073,2.92329393452989,0.0486404980787003,0.152731163967119,0.144114847164606,1.54065303342992,12.96575014071,74.06849971858,0.237912421879026,99.7966108276823
"15",724986,66.8302560325303,26.2843696292066,3.02295492602616,1.48168378423859,0.0604149597371535,0.165520437636037,0.202900469802175,1.95189976082297,33.1697439674697,33.6605120650606,0.483525284559345,100.548450379768
"16",718940,77.2152057195315,16.4126352685899,2.34498010960581,1.66036108715609,0.0342170417559184,0.190419228308343,0.153142125907586,1.98903941914485,22.7847942804685,54.4304114390631,0.37640770735882,99.7099294552318
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
