"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",722604,91.1989139279605,3.17642858329043,3.38248888741275,0.608770502239124,0.030722221299633,0.156240485798584,0.0946576548150854,1.35177773718385,8.80108607203945,82.3978278559211,0.166264955525268,100.218090333085
"2",721926,78.6989248205495,12.0125885478567,5.84949149912872,1.26744292351294,0.0196696060261024,0.206115308217186,0.117740599452021,1.82802669525685,21.3010751794505,57.397849641099,0.362963893444279,100.124058380251
"3",723506,92.7256995795474,3.2194618980354,1.88526425489215,0.577880487514962,0.0252935013669548,0.156874994816905,0.0739454821383651,1.33557980168789,7.27430042045263,85.4513991590947,0.138944459134914,100.343188889806
"4",717642,83.1382499909426,6.50449667104211,6.32446261506434,1.90094782635353,0.0185329175271236,0.172927448504965,0.117189350679029,1.82319317988635,16.8617500090574,66.2764999818851,0.300539053414787,99.5299095809268
"5",720362,86.209850047615,8.72408594567731,2.42752949211646,0.799736798998281,0.0158253766856108,0.159503138699709,0.0950910792073985,1.56837812100027,13.790149952385,72.4197000952299,0.24876446767207,99.9071469138311
"6",721940,81.7058204282904,13.0150705044741,1.63226860957974,1.18624816466742,0.0216084439150068,0.208189046181123,0.153475358062997,2.07731944482921,18.2941795717096,63.4116408565809,0.315494325416807,100.126000042994
"7",718948,68.1154965310426,22.3806172351825,5.27826769112648,2.44746490705865,0.0137701196748583,0.146603092295966,0.125182906135075,1.49259751748388,31.8845034689574,36.2309930620852,0.482772740471765,99.7110389767992
"8",722942,64.4112529082554,29.4164677111027,2.47004600645695,1.86377330408249,0.0132790735633011,0.132929059315962,0.117851777874297,1.57440015934888,35.5887470917446,28.8225058165109,0.497873414833899,100.264967619307
"9",717211,64.7410594650668,28.2158249106609,2.67006501573456,1.94057257905972,0.062185326215019,0.156718176380451,0.215696635996938,1.99787789088567,35.2589405349332,29.4821189301335,0.500548393825528,99.470134106485
"10",722019,93.6508596034176,1.78665658382951,1.39871665427087,1.41990723235815,0.0393341449463241,0.238774879885432,0.0937648455234558,1.37198605576862,6.34914039658236,87.3017192068353,0.122416680223772,100.136956568472
"11",723330,87.7519251240789,5.49735252236185,2.75102650242628,2.04788962161116,0.0315208825847124,0.164793386144637,0.12622177982387,1.62927018096858,12.2480748759211,75.5038502481578,0.226022719250231,100.318779415324
"12",720539,77.3820709219071,16.1767787725578,2.25511734965075,1.75077268544798,0.0334471832891766,0.200544314742158,0.154884052077681,2.04638472032742,22.6179290780929,54.7641418438141,0.374629853374162,99.931695078509
"13",725611,91.8106258036331,4.49717548383362,1.25452894181593,0.508950388017822,0.0248066801633382,0.175713984490312,0.0979863866451859,1.63021233140071,8.18937419636693,83.6212516072661,0.155136802898731,100.635131752219
"14",717835,89.9206642194933,5.28227238850154,1.74496924780764,0.839190064569156,0.0314835581993076,0.231808145325876,0.126770079475088,1.82284229662806,10.0793357805067,79.8413284389867,0.188587454425319,99.5566767887395
"15",717325,80.593036629143,8.87909943191719,3.38173073571951,4.76687693862615,0.0329000104555118,0.15278987906458,0.180531837033423,2.01303453804064,19.406963370857,61.186073258286,0.339576011080416,99.4859447888199
"16",722764,65.8224538023477,23.971863568191,4.51267633695093,2.55809641874803,0.0572801080297303,0.238805474539407,0.212240786757503,2.62658350443575,34.1775461976523,31.6449076046953,0.507263981318492,100.240280764433
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
