"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",722843,89.907075257006,4.51176811562123,1.62594090279632,1.96377359952299,0.0243483024667874,0.175418451862991,0.129765384737765,1.66190998598589,10.092924742994,79.814150514012,0.189257541790571,100.25123728991
"2",719441,86.3168765750075,6.026345454318,4.9336915744307,0.637300348464989,0.0209885174739833,0.190147628506021,0.0852050411361043,1.78944486066265,13.6831234249925,72.6337531500151,0.24914907708862,99.7794132433881
"3",719333,78.2245496870017,12.316409785176,5.8828108817474,1.28299410704083,0.0194624742643532,0.197683131456502,0.126089029698346,1.95000090361488,21.7754503129983,56.4490993740034,0.369671948619264,99.7644347022287
"4",719580,91.7760360210123,2.90377720336863,3.19269573918119,0.606464882292448,0.0279329608938547,0.166486005725562,0.084632702409739,1.24197448511632,8.22396397898774,83.5520720420245,0.155967302457357,99.7986911806211
"5",721356,83.1381453817532,6.61005107048392,3.90694747115155,4.01493853243059,0.0271710500779088,0.175225547441208,0.171759852278209,1.95576109438336,16.8618546182468,66.2762907635065,0.301673609511953,100.045004968576
"6",718705,63.1867038631984,27.4557711439325,4.11949269867331,2.02920530676703,0.07137838195087,0.232640652284317,0.220257268281145,2.68455068491245,36.8132961368016,26.3734077263968,0.523963227409417,99.6773372591905
"7",719792,86.4756763064885,6.45908818103008,2.52684108742526,1.96751283704181,0.0380665525596283,0.213394980772223,0.153933358525796,2.16548669615667,13.5243236935115,72.9513526129771,0.247460020523219,99.8280935021563
"8",726986,80.2154374362092,14.8639726212059,1.92287059173079,0.909921236447469,0.0294366053816717,0.177720066136074,0.126687446525793,1.75395399636307,19.7845625637908,60.4308748724185,0.334304838084117,100.82583077161
"9",722652,90.0062547394873,4.23218921417224,1.71009005717828,2.26485223869857,0.0357018315869879,0.212965576792149,0.114439591947438,1.423506750137,9.99374526051267,80.0125094789747,0.187487536464896,100.22474746249
"10",720728,64.725943767968,27.4854036474232,3.19052402570734,2.1605931780089,0.0718717740950816,0.16400084359148,0.218251545659389,1.9834112175467,35.274056232032,29.4518875359359,0.504411140773669,99.9579075255381
"11",722438,89.0290931540146,6.65330450502327,1.87407085452316,0.530287720191906,0.0164720017496311,0.181330439428712,0.109351944388307,1.60608938068042,10.9709068459854,78.0581863080292,0.202829517789916,100.195067760562
"12",718500,94.5533750869868,2.26388308977036,0.946833681280445,0.520528879610299,0.0201809324982603,0.193180236604036,0.0759916492693111,1.42602644398052,5.44662491301322,89.1067501739736,0.105535669949525,99.6489057690267
"13",722310,51.3159169885506,42.6708753859146,1.67338123520372,2.5583198349739,0.0130138029377968,0.129307361105343,0.143151832315765,1.49603355899821,48.6840830114494,2.63183397710124,0.553872858649742,100.177315415485
"14",721416,78.0548255098307,10.6557104361423,6.99637934284795,2.27455448728612,0.0166339532253235,0.172993113543365,0.133071625802588,1.69583153132173,21.9451744901693,56.1096510196613,0.374260506092561,100.053326380332
"15",719178,87.1667375809605,7.05597223496826,2.92180795296853,0.974723920920829,0.0189104783516737,0.157123827480818,0.0831504856933888,1.62157351865602,12.8332624190395,74.333475161921,0.234528360804506,99.742937721861
"16",721246,83.9813323054825,10.4336107236643,1.78995793390882,1.7554343455631,0.0201040976310441,0.160139536302454,0.126447841651808,1.732973215796,16.0186676945175,67.9626646109649,0.28349512505806,100.029749047025
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
