"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",719713,90.8692770590499,4.1712460383514,1.8171132104047,1.26439288994363,0.031818238659021,0.171179345100061,0.113378527274066,1.56159469121719,9.13072294095008,81.7385541180998,0.172287001197429,99.8171369766786
"2",724137,76.6182366043994,16.4670497433497,2.36032684422975,2.02116450340198,0.0343857584959752,0.207005028054084,0.164471640034966,2.12735987803413,23.3817633956006,53.2364732087989,0.385328041928918,100.430702403432
"3",721274,72.674184845149,19.4056627578424,3.23247475993866,2.39368118079953,0.0741743082379235,0.152091992779443,0.198121656956996,1.86960849829607,27.325815154851,45.348369690298,0.432913205729673,100.033632372511
"4",718669,82.1045571744433,12.4019541680523,1.98965031189602,1.588213767395,0.0411872503196882,0.167531923597651,0.141372453800011,1.56553295049599,17.8954428255567,64.2091143488866,0.310095323658091,99.6723444121373
"5",722126,81.3752724593769,6.82720190105328,3.98102270240928,5.27774931244686,0.0386359167236743,0.169914945591213,0.18431686436993,2.14588589802888,18.6247275406231,62.7505449187538,0.329229165656037,100.151796419435
"6",716266,91.7895027824858,1.95821105566926,3.85038519209344,0.982875077136148,0.0195458111930484,0.159019135349158,0.0725987272884655,1.16786221878464,8.21049721751416,83.5790055649717,0.155639404132345,99.3390718713399
"7",726262,68.4679908903398,23.6791956621715,3.46913372859932,1.37429742985314,0.0604465055310618,0.228154577824532,0.196623257171654,2.52415794850894,31.5320091096602,36.9359817806797,0.474378333833268,100.725419069763
"8",719891,94.6484953972199,2.02641788826364,0.921389488130842,0.530635887933034,0.0137520819124006,0.28087585481691,0.0768171848238136,1.5016162168995,5.35150460278014,89.2969907944397,0.103859528656757,99.8418238315524
"9",721771,89.3765474090813,5.64541939202323,2.25902675502341,0.864955782374188,0.0181498009756557,0.157529188620768,0.0886707833925165,1.58970088850896,10.6234525909187,78.7530948181625,0.19766048042816,100.102561399883
"10",721966,71.6440940432098,22.0680752279193,1.6493851511013,2.57034264771471,0.0155131959122729,0.130061526443074,0.149314510655626,1.77321369704391,28.3559059567902,43.2881880864196,0.437390154709165,100.129605988088
"11",720327,51.3479294820269,37.7822849900115,6.64489877513962,2.11279044100804,0.0155484939478876,0.195883258575619,0.145767130761446,1.75489742852899,48.6520705179731,2.69585896405383,0.589029032058447,99.9022927569739
"12",720586,90.2547371167355,3.43248411709359,2.69239202537934,1.96589997585299,0.0185959760528237,0.12989428048838,0.0963105028407435,1.40968600555659,9.74526288326446,80.5094742334711,0.183314746382835,99.9382135177173
"13",719103,91.4348848495973,4.51075854223943,1.48295863040482,0.660267027115726,0.0257264953699261,0.181337026823696,0.110276274747846,1.59379115370121,8.56511515040266,82.8697696991947,0.161917423548288,99.7325359571669
"14",725498,88.2268455598775,7.35894516594119,2.1949061196585,0.437079082230413,0.0141971445820664,0.163336080871346,0.0894557945025348,1.51523505233646,11.7731544401225,76.453691119755,0.215912205229039,100.61945976008
"15",718686,78.2830053736959,12.6529527498796,5.76872236275647,0.928778353829071,0.0173928530679601,0.203148523833774,0.12021940040574,2.02578038253145,21.7169946263041,56.5660107473918,0.368158083106205,99.674702145468
"16",720229,79.1015079925968,12.0993461801733,4.88858404757376,1.47425332776103,0.0322119770239743,0.202296769499701,0.153562269778084,2.0482374355934,20.8984920074032,58.2030159851936,0.357461531207232,99.8887011177736
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
