"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",720167,84.2076907161811,5.490393200466,6.15537784985982,2.2991889381213,0.0193010787775613,0.160657180903874,0.122055023348751,1.54533601234158,15.7923092838189,68.4153814323622,0.283809244320544,99.8801023256266
"2",718718,82.8899512743524,9.18120876338146,4.20957872211354,1.61551540381624,0.0164181222677044,0.164598632565206,0.106996067998854,1.8157330135046,17.1100487256476,65.7799025487048,0.302788901629424,99.6791402317374
"3",720576,88.7431721289635,6.12440603073097,2.71463384847677,0.737881916688871,0.0149880095923261,0.138361532995826,0.0800748290256684,1.44648170352607,11.2568278710365,77.486344257927,0.208129387339178,99.9368266157581
"4",721789,44.5944728999749,47.8560909074536,2.84459862923929,2.68859736017035,0.0131617411736671,0.149628215448005,0.157525260152205,1.69592498638799,55.4055271000251,-10.8110542000502,0.570863603822194,100.10505782341
"5",721346,89.9901018373984,6.07225935958611,1.26970968162297,0.670829255308825,0.0262010186512436,0.184654798113527,0.107299409714617,1.6789446396043,10.0098981626016,79.9802036747968,0.186561962105088,100.043618066617
"6",724302,88.5575353926953,7.06321396323633,1.9240593012307,0.557778385259187,0.014496715458469,0.176997992550069,0.101338944252536,1.6045793053174,11.4424646073047,77.1150707853906,0.210619367948065,100.453586285759
"7",720403,77.4646968432947,12.9670476108511,5.8944785071689,1.27914514514792,0.0198500006246504,0.211409447212185,0.125068885054615,2.03830356064592,22.5353031567053,54.9293936865893,0.379878928126298,99.9128332118638
"8",719918,92.4863665028517,3.07132201167355,2.21650243499954,0.553396359029778,0.0244472287121589,0.166963459727358,0.0850096816581889,1.39599232134771,7.51363349714829,84.9727330057034,0.143353295507766,99.8455684668423
"9",722134,83.8142228450675,9.40739530336475,2.21150091257301,2.57999207903242,0.050960071122534,0.16589718805651,0.153157170275877,1.61687443050736,16.1857771549325,67.6284456901351,0.287769057406878,100.152905941003
"10",721752,94.7355878473492,2.0434997062703,0.88770103858389,0.496569458761458,0.0146864851084583,0.276826389119808,0.071769804586617,1.47335927022024,5.26441215265078,89.4711756946984,0.102204669789811,100.099926286161
"11",723239,80.0128311664609,14.9059992616549,1.72501759446048,1.35653635935009,0.0200486975951242,0.175045870037429,0.124716725729669,1.67980432471147,19.9871688335391,60.0256623329218,0.337371730344428,100.306158607495
"12",716805,68.5035679159604,23.403575588898,3.50123115770677,2.1784167242137,0.0650107072355801,0.155969894183216,0.205076694498504,1.98715131730387,31.4964320840396,37.0071358319208,0.47464078743014,99.4138258869411
"13",722610,75.7621676976516,14.245997149223,3.93421070840426,3.24490389006518,0.0440071407813343,0.209518274034403,0.177827597182436,2.38136754265787,24.2378323023484,51.5243353953031,0.403673155000668,100.218922474261
"14",720593,67.7450377675054,20.9741143752437,4.20084569236726,4.22263330340428,0.047599685259224,0.173607015333205,0.232863766370198,2.40329839451674,32.2549622324946,35.4900755350108,0.494090786002095,99.9391843490888
"15",717651,91.3934489048298,3.17647435870639,3.10192558778571,0.675397930191695,0.0320490043210418,0.167769570445802,0.0951716084837895,1.35776303523579,8.60655109517022,82.7868978096596,0.162887469226983,99.53115779269
"16",724501,87.1011910266514,6.68404874527433,2.42511742564883,1.30172353109243,0.0484471380991883,0.220979681187466,0.156383497055215,2.06210895499109,12.8988089733486,74.2023820533029,0.23653069938294,100.481185634747
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
