"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",722126,94.4321351121549,2.414398595259,0.945264399841579,0.42305636412482,0.0142634387904604,0.271974696936546,0.0767179134943209,1.42218947939833,5.56786488784506,88.8642702243099,0.107761259970569,100.151796419435
"2",717710,81.8260857449388,10.9096989034568,2.40110908305583,2.88264062086358,0.0523888478633431,0.157445207674409,0.154937230914994,1.61569436123225,18.1739142550612,63.6521714898775,0.317395414885865,99.5393405142494
"3",721281,77.7687198193215,16.1360135647549,2.08018788793827,1.65067428644315,0.0282830131391233,0.199367514186565,0.151674590069612,1.9850793241469,22.2312801806785,55.5374396386429,0.368848036406021,100.034603203882
"4",721005,70.5728809092863,21.9124694003509,3.25531723080977,1.92509067204804,0.0640772255393513,0.154506556819994,0.200692089513942,1.91496591563165,29.4271190907137,41.1457618185727,0.452860793954986,99.9963247098081
"5",721640,86.4573748683554,7.78781663987584,3.32229366443102,0.672080261626296,0.015243057480184,0.147026218058866,0.083975389390832,1.51418990078155,13.5426251316446,72.9147497367108,0.245524678591556,100.084392984218
"6",723060,88.8244405720134,6.94783282161923,1.41274583022156,0.691228943656128,0.0171493375376871,0.195972671700827,0.115758028379388,1.7948717948718,11.1755594279866,77.6488811440268,0.20626421933694,100.281333062425
"7",719642,94.2704844908996,2.32837994447239,1.04968859516259,0.585707893647119,0.0226501510473263,0.175642889103193,0.0825410412399499,1.48490499442779,5.72951550910035,88.5409689817993,0.110837626716688,99.8072899727682
"8",719327,61.6291338987693,28.3851433353676,4.5117172023294,2.2187405727854,0.0763213392518284,0.226600697596503,0.228824998922604,2.72351795497736,38.3708661012307,23.2582677975385,0.537816310722306,99.7636025610532
"9",721447,77.5519199608565,12.8452956350224,5.95511520596801,1.27036358873209,0.0196826655319102,0.204173002313406,0.128075936278063,2.02537400529769,22.4480800391435,55.1038399217129,0.378766453206355,100.057625776405
"10",721829,91.6013349422093,2.95360812602431,3.3089554451262,0.594877734200205,0.0272917824027574,0.161257029019338,0.0870012149691963,1.26567372604869,8.39866505779069,83.2026698844186,0.15907361822852,100.110605431247
"11",720675,89.8151038956534,4.72765116037049,1.87435390432581,1.39757865889617,0.0334408714052798,0.193013494293544,0.129461962743262,1.82939605231207,10.1848961043466,79.6302077913068,0.190872155506793,99.9505569451543
"12",721812,81.3911378586114,7.32960937196943,3.90738862750966,4.88451286484569,0.0277080458623575,0.167218056779328,0.185920987736419,2.10650418668573,18.6088621413886,62.7822757172228,0.328700741638214,100.108247697916
"13",721701,85.8226606309261,8.93832764538223,1.72730812344724,1.6747933008268,0.0211999152003392,0.152417690982831,0.109602175970381,1.55369051726407,14.1773393690739,71.6453212618522,0.255116695617639,100.092853086169
"14",718697,69.9116595728102,23.6124542053188,2.11146004505376,2.59720021093729,0.011826959066199,0.107277475765169,0.132879363626118,1.51524216742243,30.0883404271898,39.8233191456205,0.454587480328655,99.6762277376231
"15",724897,59.0519756599903,30.0690994720629,6.52782395292021,2.23438640248201,0.0206925949479719,0.194234491244963,0.149538486157344,1.75224894019426,40.9480243400097,18.1039513199806,0.556411831880368,100.536106952331
"16",719655,87.131472719567,5.34700655175049,4.78298629204271,0.760642252190286,0.0195927215123914,0.190924818142026,0.0849017932203625,1.68247285157471,12.868527280433,74.262945439134,0.235884711857008,99.8090929453151
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
