"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",723176,62.6568083011604,26.5590948814673,6.38088100268814,2.37148356693253,0.0153489606955983,0.179347765965685,0.140629666913725,1.69640585417658,37.3431916988396,25.3136166023209,0.532522489081727,100.297421125152
"2",720848,85.9346214458527,5.06750382882383,5.28530286551395,1.76389474618782,0.0160921581248751,0.150100992164784,0.0989112822675516,1.68357268106452,14.0653785541473,71.8692428917053,0.256131733511228,99.9745503490486
"3",720775,68.2162949602858,26.5267247060456,1.46689327460026,2.14754951267733,0.0104054663383164,0.110159203634976,0.12639173112275,1.39558114529499,31.7837050397142,36.4325899205716,0.463802566201202,99.9644259647463
"4",721008,84.7781161928855,10.2052959190467,1.55351951712048,1.36004038790138,0.0233007123360628,0.185018751525642,0.116226172247742,1.77848234693651,15.2218838071145,69.556232385771,0.270737453331713,99.9967407803959
"5",721489,91.1058935063459,5.07117918637706,1.30507880231022,0.500354128753176,0.0230079737875422,0.186835835334981,0.112267823903067,1.69538274318805,8.89410649365409,82.2117870126918,0.167487200672101,100.063450764634
"6",721824,85.6970674291794,8.61137895110165,3.33252981336171,0.516885002438268,0.0178713924724032,0.165691359666622,0.0842310590947378,1.5743449926852,14.3029325708206,71.3941348583588,0.257292755580785,100.109911980267
"7",722371,78.4989984370912,11.9907914354258,6.06142826885354,1.27745992017952,0.0197959220400597,0.206818933761184,0.118360233176581,1.82634684947209,21.5010015629088,56.9979968741824,0.365903371633944,100.185775517436
"8",714879,91.409595190235,3.57752850482389,2.83950151004576,0.465673211830254,0.022661177625864,0.163384293006229,0.0798736569405452,1.44178245549247,8.590404809765,82.81919038047,0.162525272548049,99.1467085695979
"9",720073,72.7265152283171,21.7805694700398,2.0406264364863,1.34014190227935,0.0405514440896965,0.168177393125419,0.173732385466474,1.72968574019579,27.2734847716829,45.4530304566343,0.423343234149749,99.86706544721
"10",719572,80.3847286998382,10.6978870773182,3.47178600612586,3.27847665000862,0.074766666851962,0.146892875209152,0.175382032652744,1.77007999199524,19.6152713001618,60.7694573996765,0.340412415346679,99.7975816590537
"11",724877,78.1304966221856,15.818545767075,2.20244262129989,1.40713527950259,0.0307638399342233,0.214381198465395,0.152025791961947,2.04420887957543,21.8695033778144,56.2609932443711,0.364267709658048,100.533333148413
"12",720105,88.9328639573395,5.50891883822498,2.11955200977635,1.31244749029655,0.037772269321835,0.193444011637192,0.124565167579728,1.7704362558238,11.0671360426605,77.8657279146791,0.205746258316725,99.8715035334795
"13",719673,64.7642748859551,23.6542151782824,4.93154529904554,3.50284087356341,0.0582208864303649,0.215792450182236,0.228853937830098,2.64425648871085,35.2357251140449,29.5285497719103,0.521636653177397,99.8115893688417
"14",720320,88.723484007108,6.80891825855175,1.48892159040426,0.83213016437139,0.0226288316303865,0.268352954242559,0.113144158151932,1.74242003553976,11.276515992892,77.4469680142159,0.208182339028364,99.9013219256024
"15",721113,83.8326309468835,7.53696022676058,2.61623351679973,3.65379628435488,0.0246840647720954,0.18291169345165,0.159891722933854,1.99289154404372,16.1673690531165,67.665261893767,0.289900129931447,100.011303250968
"16",724401,92.3159962506954,3.17765988727238,2.08641346436573,0.728049795624247,0.0338210466302504,0.161926888560342,0.0977359225070092,1.39839674434464,7.68400374930459,84.6319925013908,0.146469473319683,100.467316615155
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
