"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",718724,82.393658761917,9.76953601104179,3.26189190843773,2.5610665568424,0.0614978767927605,0.16014492350332,0.14386607376406,1.64833788770098,17.606341238083,64.7873175238339,0.310130905318231,99.679972372913
"2",721139,81.6615104716289,11.8067390614015,2.09501912946048,2.21066951031632,0.0389661355161765,0.164878060956348,0.163768704785069,1.85844892593522,18.3384895283711,63.3230209432578,0.318612076447831,100.014909196061
"3",723878,81.2880070951182,13.0425292659813,2.15298710556199,1.09286371460384,0.0454496475925501,0.197547100478257,0.159004694161171,2.02161137650267,18.7119929048818,62.5760141902365,0.322034316781208,100.394781642688
"4",720650,79.1793519739124,11.8376465690696,5.64698536043849,1.19586484423784,0.0194269062651773,0.203427461319642,0.117255255671963,1.80004162908485,20.8206480260876,58.3587039478249,0.356036644924514,99.9470896902562
"5",716458,73.8333579916757,14.109829187475,3.85786745350041,5.60339894313414,0.037266664619559,0.158557794036775,0.214388003204654,2.18533396235369,26.1666420083243,47.6667159833514,0.43079699399014,99.3657003889567
"6",724006,80.1229547821427,12.1516948754568,3.61585401225957,1.4233307458778,0.0584249301801366,0.226103098593106,0.154556730192844,2.24708082529703,19.8770452178573,60.2459095642854,0.342251910635129,100.412533987766
"7",724395,89.5036547739838,5.03716894788065,2.99781196722782,0.612511129977429,0.0226395819960105,0.159995582520586,0.088349588277114,1.57786842813658,10.4963452260162,79.0073095479676,0.195681641660449,100.466484473979
"8",721923,91.1140107740022,2.69003758018514,3.9353227421761,0.658380464398558,0.0148215252873229,0.166638270286443,0.0775705996345871,1.34321804402963,8.88598922599779,82.2280215480044,0.167685073809635,100.123642309663
"9",720940,80.1882264820928,13.9398562987211,2.2884012539185,1.06666296779205,0.0284350986212445,0.269647959608289,0.154381779343635,2.06438815990235,19.8117735179072,60.3764529641857,0.33733185360058,99.9873098470732
"10",715392,76.3128466630882,18.3627996958311,1.91070070674539,1.41251230094829,0.0371824118804795,0.175847647164072,0.15180488459474,1.63630568974772,23.6871533369118,52.6256933261764,0.383613319997623,99.2178566401052
"11",721215,90.5899073091935,5.45232697600577,1.46877144818119,0.58345985593755,0.014004145781771,0.170129573012209,0.107180244448604,1.61422044743939,9.41009269080648,81.179814618387,0.176380818914838,100.025449650951
"12",721967,94.8443626924776,1.67750049517499,1.04810884708027,0.574818516635802,0.0236852930951138,0.209843386193552,0.0818596971883756,1.53982107215427,5.15563730752237,89.6887253849553,0.100262366174844,100.129744678284
"13",725153,68.1661663124885,25.350512236728,2.17912633609735,2.60276107249091,0.0151692125661757,0.112941682651799,0.133213266717507,1.44010988025975,31.8338336875115,36.3323326249771,0.470124552756861,100.571611642487
"14",720793,67.6853132591465,26.8397445591175,2.69161881427816,0.751117172336579,0.0122087756124158,0.174529996822944,0.105023217484077,1.74044420520177,32.3146867408535,35.370626518293,0.469350499854579,99.9669223882729
"15",718757,83.5927858789549,10.6881741673472,1.62349723202696,2.06509293126884,0.0226780400051756,0.160833216233025,0.117703201499255,1.72923533266459,16.4072141210451,67.1855717579098,0.289405874906162,99.6845491493784
"16",721114,77.4905216096207,9.93573831599442,8.41725441469726,2.07484530878613,0.0198304290306387,0.188319738626625,0.133127355730162,1.7403628275141,22.5094783903793,54.9810432192413,0.382432029215654,100.011441941163
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
