"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",720585,91.8621675444257,2.54057467196791,1.79923256798296,2.0456989806893,0.0398287502515317,0.167641569002963,0.115184190622897,1.42967172505672,8.13783245557428,83.7243350888514,0.154946653604138,99.9380748275214
"2",722305,73.3036598112985,20.3246550972235,2.62036120475422,0.970781041249888,0.0351652002962737,0.280490928347443,0.16890371795848,2.29598299887167,26.6963401887015,46.6073196225971,0.421083624248786,100.176621964505
"3",718061,64.0710190359872,28.5528666784577,2.9186935371786,2.02169453570101,0.0713031344133716,0.163078067183707,0.216833945862538,1.98451106521591,35.9289809640128,28.1420380719744,0.507089189198765,99.5880207730175
"4",720745,83.7108824896461,9.82816391372816,2.4839575716793,1.9439607628218,0.0255291399870967,0.173015421542987,0.129588134499719,1.7049025660948,16.2891175103539,67.4217649792922,0.288880563182645,99.9602652588687
"5",721959,91.6927415545758,2.77079446339751,3.19851958352206,0.784670597637816,0.0318577647761161,0.164690792690444,0.0923875178507367,1.26433772554951,8.30725844542418,83.3854831091516,0.157547948523082,100.128635156716
"6",716494,78.884400985912,12.4712837790686,5.11365063768852,1.16274525676419,0.0213539820291587,0.210608881581702,0.127007344094996,2.00894913286085,21.115599014088,57.7688019718239,0.359819189627875,99.3706932360098
"7",721252,77.857531070971,14.3282791590179,3.506402755209,1.53178084774808,0.0572615396560425,0.218786221736647,0.175944052841448,2.32401435281982,22.142468929029,55.7150621419421,0.372358299913441,100.030581188201
"8",724598,74.4695679535411,13.2974421679331,4.11331524514282,5.38684898385036,0.0400221916152129,0.167127151882837,0.216119834722149,2.30955647131237,25.5304320464589,48.9391359070823,0.423678178637316,100.494638583751
"9",722700,85.7073474470735,8.28407361284074,1.64051473640515,2.616299986163,0.0174346201743462,0.113601771136018,0.114155251141553,1.50657257506573,14.2926525529265,71.414694894147,0.25783319239199,100.231404591894
"10",720148,86.2793481339947,9.24920988463482,1.51538294906047,0.899398456983842,0.026800046657076,0.189544371434761,0.120391919438782,1.71992423779556,13.7206518660053,72.5586962679893,0.247012789887444,99.8774672119041
"11",725074,87.1124878288285,7.24436402353415,2.98728129818474,0.889288541583342,0.0148950314036912,0.145226556185989,0.085784347528666,1.52067237275092,12.8875121711715,74.224975657657,0.235150274339844,100.560655117009
"12",718272,91.5860565356856,4.79344872137575,1.51530339481422,0.441336986545487,0.0171244319700615,0.161359484986189,0.0820023612224895,1.40336808340016,8.41394346431436,83.1721130713713,0.15884625623444,99.6172844043568
"13",720613,92.1898439245476,3.09528137849303,1.23630853176393,1.45403982442726,0.01845650855591,0.216066043771067,0.105604533917651,1.68439925452358,7.81015607545243,84.3796878490951,0.149058824311186,99.9419581530072
"14",718302,91.4477476047679,3.43128656191964,2.90476707568683,0.500207433642117,0.0232492739822526,0.172350905329513,0.0801891126573503,1.44020203201439,8.55225239523209,82.8954952095358,0.161888535753991,99.6214451102344
"15",723932,83.8385373211849,5.97169347397269,6.2138432891487,1.9005928733638,0.0190625638872159,0.1668665012736,0.111612692904858,1.77779128426427,16.1614626788151,67.6770746423697,0.289633431185143,100.402270913268
"16",721464,44.041144118071,46.4979541598749,5.40900169655035,1.88145215838905,0.0123360278544737,0.189337236507989,0.160368362108158,1.80840624064402,55.958855881929,-11.9177117638579,0.58687293364928,100.059983509736
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
