"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",719606,91.4542124440319,3.76497694571752,2.52137975503262,0.522091255492589,0.022373354307774,0.171204798181227,0.0831010302860176,1.46066041695039,8.54578755596813,82.9084248880637,0.161741885111446,99.802297125715
"2",723623,81.0891859435093,6.90373302120027,8.12564000867855,1.62888686512176,0.0167214143276264,0.187943169302247,0.12313041459434,1.92475916326595,18.9108140564907,62.1783718870185,0.331185702991796,100.359415642729
"3",719487,93.8506185657281,1.90385649775465,1.54193195985473,1.32552777187079,0.0233499701870916,0.13565220775358,0.0754704393547069,1.14359258749637,6.14938143427192,87.7012371314562,0.118558530869973,99.7857929924005
"4",723528,79.5362446235667,14.2664831215931,1.66337722935394,2.36687453699097,0.0183821496887474,0.150374277153061,0.136691323625347,1.86157273802811,20.4637553764333,59.0724892471335,0.346550814985482,100.346240074116
"5",721246,46.855164534708,45.5416043901803,3.37651785937114,2.24112161453928,0.014003543867141,0.160694132099173,0.152929790945114,1.65796413428983,53.144835465292,-6.28967093058402,0.571683176589424,100.029749047025
"6",721499,85.6638747940053,8.51865352550731,3.37034424164136,0.653500559252334,0.0158004376998444,0.149133955833619,0.0866252066877432,1.54206727937253,14.3361252059947,71.3277495880105,0.257969479107831,100.064837666593
"7",720696,92.0916724943666,3.09617369875787,1.3183089679976,1.46372395573168,0.02053570437466,0.201888174764394,0.108644976522695,1.69905202748454,7.90832750563344,84.1833449887331,0.150849093277468,99.9534694392686
"8",717892,91.5861995954823,4.80336875184568,1.31830414602754,0.414825628367498,0.0206159143715211,0.179274877000997,0.0970898129523661,1.58032127395207,8.41380040451767,83.1723991909647,0.158944111056656,99.564582129907
"9",722989,94.9324263578007,1.92354240520948,0.991716333166895,0.422413065758953,0.0163211335165542,0.265840835752688,0.0755198211867677,1.37222004760792,5.06757364219926,89.8648527156015,0.0984778823238819,100.271486058515
"10",720728,84.4267185401427,7.44871851794297,2.78634935787149,3.16527178075501,0.0665993273467938,0.15747965945544,0.167053312761541,1.78180950372401,15.5732814598573,68.8534370802855,0.280198080377853,99.9579075255381
"11",725191,82.655465939318,10.9630428397484,2.19817951408663,1.9441774649713,0.0273031518593033,0.194155746555045,0.133619970462954,1.88405537299829,17.344534060682,65.3109318786361,0.304276719129262,100.576881869932
"12",718514,66.1735192355333,26.8480502815533,3.09318955510957,1.48821038977668,0.0601240894401501,0.164923717561523,0.20431056319014,1.96767216783528,33.8264807644667,32.3470384710667,0.48922641324907,99.6508474317696
"13",718416,62.4238602703726,26.0872530678604,4.92862074341329,3.34096122580789,0.0652825104117948,0.21867553061179,0.227444823055166,2.70790182846707,37.5761397296274,24.8477205407452,0.539449249234488,99.6372557925694
"14",723252,82.3645147196275,8.64871441765802,3.24174699827999,3.2711973143524,0.0334599835188841,0.180435035091503,0.180435035091503,2.07949649638024,17.6354852803725,64.7290294392549,0.312433487095596,100.307961580042
"15",720308,84.5767366182244,9.8339876830467,2.85336272816628,0.795631868589548,0.0319307851641242,0.176035806904824,0.126612504650788,1.60570200525331,15.4232633817756,69.1534732364489,0.274382384035536,99.8996576432514
"16",719529,78.297608574498,12.176715601456,5.85688693575936,1.40397398853973,0.0190402332637045,0.205551131365101,0.123831006116501,1.91639252900161,21.702391425502,56.5952171489961,0.368855243354623,99.7916179806291
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
