"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",721492,65.1512421482151,25.9643904575519,3.6104350429388,2.21222134133157,0.0523914333076458,0.224673315851042,0.21206056338809,2.57258569741591,34.8487578517849,30.3024842964302,0.506975691477697,100.063866835221
"2",724890,83.811336892494,7.16977748348025,3.03756432010374,3.55543599718578,0.0253831615831368,0.176164659465574,0.180579122349598,2.04375836333789,16.188663107506,67.6226737849881,0.290649883813755,100.53513612096
"3",721715,94.6902863318623,2.15071046050034,1.04972184310981,0.529987598982978,0.0235550043992435,0.16252953035478,0.0680323950589914,1.32517683573156,5.3097136681377,89.3805726637246,0.102946581065476,100.094794748912
"4",717647,83.2081789514901,11.2516320698059,2.63193464196186,0.660213168869932,0.0161639357511423,0.183098375663801,0.134606568410374,1.91417228804691,16.7918210485099,66.4163579029802,0.294604892028669,99.5306030319064
"5",720016,83.8896635630319,10.8097597831159,1.48357814270794,1.75871091753517,0.019444012355281,0.166524077242728,0.119580675984978,1.75273882802604,16.1103364369681,67.7793271260639,0.284340905803895,99.8591601060425
"6",723379,80.4003157404348,13.5484994726139,2.40662225472401,1.97738668111737,0.0135475317917717,0.115292260350383,0.102712409400881,1.43562364956682,19.5996842595652,60.8006314808696,0.334456249169861,100.325575234924
"7",719726,89.5121198900693,3.10173593839878,3.9403884255953,1.80360303782273,0.0200076140086644,0.140053298060651,0.0843376507170784,1.39775414532753,10.4878801099307,79.0242397801385,0.196110657067224,99.8189399492255
"8",718369,49.4172215115073,39.7162182666568,6.56501046119752,2.07135886988442,0.0157300774393104,0.197809203904957,0.16453939409969,1.85211221530996,50.5827784884927,-1.16555697698537,0.593653420528381,99.6307373533611
"9",721342,67.9440542766122,23.4055413382279,3.01978811714832,3.3491741781291,0.0670971605701595,0.154018482217866,0.206698071095264,1.85362837599918,32.0559457233878,35.8881085532244,0.481881502551525,100.043063305833
"10",721551,84.4935423830055,9.49565588572395,2.659825847376,1.32769547821291,0.0478136680567278,0.158270170784879,0.145242678618698,1.67195388822135,15.5064576169945,68.987084766011,0.276458336482476,100.072049556781
"11",718880,90.7209826396617,4.88203872690852,1.64297240151347,0.666870687736479,0.0392276875139105,0.277515023369686,0.105024482528377,1.66536835076786,9.2790173603383,81.4419652793234,0.174540880013902,99.7016080434766
"12",719715,87.9072966382526,6.74906039196071,1.79515502664249,1.52602071653363,0.0226478536642977,0.193687779190374,0.114489763309088,1.69164183044677,12.0927033617474,75.8145932765053,0.222401657707849,99.8174143570704
"13",718707,81.3067077404283,13.501886025877,1.91607984895096,1.03658375388023,0.041045933878479,0.18352402300242,0.153887467354569,1.86028520662801,18.6932922595717,62.6134154808566,0.320557409615212,99.6776146395823
"14",724724,88.3144479829563,4.53731351521407,2.96788846512603,2.09307267318317,0.0303563839475442,0.180068550234296,0.116734094634647,1.76011833470397,11.6855520170437,76.6288959659125,0.216983279188419,100.512113548437
"15",724663,88.2836573690115,4.71639920901164,4.4409608328285,0.673968451542303,0.0176633828414035,0.185879505370082,0.0787952468940735,1.60267600250047,11.7163426309885,76.567314738023,0.216610255195227,100.503653446486
"16",719688,78.8518080056914,11.80372605907,6.02511088138193,1.19788019252787,0.0194528740231878,0.200920398839497,0.115049854937139,1.78605173352897,21.1481919943086,57.7036160113827,0.360846354417217,99.8136697217805
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
