"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",716249,73.5416035484866,17.6139861975375,3.28977771696714,3.34771846103799,0.0660384866156881,0.147574377067193,0.202303947370258,1.79099726491765,26.4583964515134,47.0832070969733,0.426249078646609,99.3367141380092
"2",720945,72.3368634223138,21.8922386589823,2.36592250449063,1.1834467261719,0.047160324296583,0.170609408484697,0.161316050461547,1.84244290479856,27.6631365776862,44.6737268446275,0.42844471825916,99.9880032980529
"3",724220,81.5928861395709,11.5781116235398,2.26850956891552,1.95078843445362,0.0339675789124852,0.206843224434564,0.165833586479247,2.2030598436939,18.4071138604291,63.1857722791417,0.32043785854482,100.442213689693
"4",720023,94.7348904132229,1.94771555908631,1.06121610004125,0.511789206733674,0.0174994409900795,0.261797192589681,0.0772197554800333,1.38787233185607,5.26510958677709,89.4697808264458,0.102197021741083,99.860130937414
"5",720614,92.2344001087961,3.45372140979776,1.70798791030982,0.7417285814597,0.036219113145179,0.179430319144507,0.108518568887088,1.53799398845984,7.76559989120389,84.4688002175922,0.147974000316886,99.9420968432031
"6",723000,75.2063623789765,13.0095435684647,4.40746887966805,4.59557399723375,0.0636237897648686,0.195297372060858,0.191009681881051,2.33112033195021,24.7936376210235,50.412724757953,0.41395651998263,100.27301165067
"7",718998,66.8506727417879,23.1228737771176,4.11155524771974,2.95452838533626,0.0411684038064084,0.186370476691173,0.232128601192215,2.50070236634872,33.1493272582121,33.7013454835757,0.497684933756857,99.7179734865952
"8",725767,94.3488750521862,2.17342480437937,0.962705661734413,0.609010880902549,0.0146052383202874,0.219354145338656,0.0901115647308296,1.58191265240773,5.65112494781383,88.6977501043723,0.109471430255416,100.656767422782
"9",718868,85.481061891752,9.73210658980508,1.55244078189598,1.1110523767924,0.0203097091538363,0.190994730604228,0.132291324693824,1.77974259530261,14.518938108248,70.9621237835041,0.25977427406574,99.6999437611256
"10",720156,90.6185604230195,5.55546298302035,1.36775920772721,0.686934497525536,0.0262443137320247,0.150245224645771,0.092063386266309,1.50272996406334,9.38143957698054,81.2371208460389,0.175729715293592,99.8785767334714
"11",724475,85.5184788985127,8.57172435211705,3.39252562200214,0.689326753856241,0.015597501639118,0.153076365644087,0.0872355843886953,1.57203492183995,14.4815211014873,71.0369577970254,0.260357091513896,100.477579689653
"12",720247,57.7333886847151,36.7297607626273,1.44880853373912,2.26019684913648,0.013745284603754,0.13231571946846,0.136619798485797,1.54516436722402,42.2666113152849,15.4667773694302,0.531292414090543,99.8911975413002
"13",719834,73.3990058819117,16.2334649377495,6.09737800659597,2.35651552996941,0.0145866963772203,0.165315892275163,0.124612063336825,1.60912099178422,26.6009941180883,46.7980117638233,0.430887556774757,99.833918490385
"14",723242,85.4030877631553,5.26061816100282,5.77275656004491,1.55466634957594,0.0207399459655274,0.170897154755946,0.0981690775701632,1.71906498792935,14.5969122368447,70.8061755263107,0.264581270260494,100.306574678083
"15",721129,90.939207825507,3.11553134043978,3.7413555688372,0.685730292361006,0.0214940738758253,0.165157690232954,0.0793200661740132,1.25220314257227,9.06079217449305,81.8784156510139,0.170741995898918,100.013522294102
"16",718737,77.9004002855008,12.8409974719543,5.6510239489549,1.23118748582583,0.0187829484220236,0.203829773616775,0.124384858439179,2.0293932272862,22.0995997144992,55.8008005710016,0.373724759088927,99.6817753454599
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
