"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",724398,76.7314376903305,16.3633803516851,2.34166853028308,1.99627828900687,0.0338211866957115,0.206792398653779,0.166621111598872,2.16000044174611,23.2685623096695,53.4628753806609,0.383965164727284,100.466900544567
"2",717188,89.404870131681,5.82357763933585,2.11381116248459,0.839110526110309,0.0535424463320636,0.157559803008416,0.107642626480086,1.49988566456773,10.595129868319,78.8097402633619,0.196989321429687,99.4669442319788
"3",721030,65.7919920114281,26.1466235801562,2.9932180353106,2.68504777887189,0.0679583373784725,0.161574414379429,0.21483156040664,1.93875428206871,34.2080079885719,31.5839840228562,0.497528091768396,99.9997919647061
"4",721144,92.0326592192405,2.78238465549183,1.7267009085564,1.70284991624419,0.0235736551923056,0.209666862651565,0.105110768445692,1.41705401417747,7.96734078075946,84.0653184384811,0.15183192566941,100.015602647041
"5",718292,83.7081576851754,6.40770048949452,3.66229889794123,3.75237368646734,0.0509542080379567,0.188363506763266,0.160102019791394,2.0700495063289,16.2918423148246,67.4163153703508,0.29286143650499,99.6200582082752
"6",721018,60.4901680679262,28.9712600794987,4.57159183265882,2.66720109622783,0.0531193396003983,0.221769775511846,0.251727418732958,2.77316238984325,39.5098319320738,20.9803361358524,0.548116730239746,99.9981276823551
"7",723926,83.6216685130801,7.6603133469443,5.67198857341772,1.25081845381987,0.017405093890812,0.190074676140932,0.092412760420264,1.49531858228603,16.3783314869199,67.2433370261601,0.291719115955822,100.401438772092
"8",719025,85.1838253190084,8.36215708772296,3.66983067348145,0.610827161781579,0.0193317339452731,0.185250860540315,0.125586732032961,1.84319043148708,14.8161746809916,70.3676506380168,0.266329635320951,99.7217181218851
"9",718373,91.3926330750181,3.63070438337744,1.7657957634822,1.55170085735405,0.0256134348033682,0.147694860469422,0.0977208219128503,1.38813680358254,8.60736692498187,82.7852661500363,0.163057369967315,99.6312921141448
"10",722950,91.0393526523273,4.60474444982364,1.31157064803928,0.953177951448925,0.0195034234732692,0.241787122207622,0.106093090808493,1.7237706618715,8.96064734767273,82.0787053046545,0.169090511957991,100.266077140874
"11",722290,79.0099544504285,8.0053718035692,9.02919879826662,1.59797311329244,0.0164753769261654,0.201857979481926,0.125988176494206,2.01318030154093,20.9900455495715,58.019908900857,0.361325717484238,100.174541611566
"12",721569,59.4289665991749,33.4867490149937,2.8079088763514,2.42665635580242,0.0167690130812161,0.152861334120507,0.127222760401292,1.5528660460746,40.5710334008251,18.8579331983497,0.533543411557295,100.074545980307
"13",720531,92.2031113165152,4.12431942553478,1.29404564133951,0.417469893731151,0.0258142952905565,0.200546541370184,0.105477765703349,1.62921512051529,7.79688868348482,84.4062226330304,0.148232974865319,99.9305855569417
"14",720064,86.2744144964892,9.05238978757444,2.35451293218381,0.509260287974402,0.0154152964180962,0.152208692560661,0.0930472846858057,1.54875122211359,13.7255855035108,72.5488289929784,0.247134313266642,99.8658172354467
"15",721551,89.5443288139023,5.64256719206265,1.61651775134398,1.33739680216644,0.0202341899602384,0.167832904396224,0.0938256616649412,1.57729668450324,10.4556711860977,79.0886576278045,0.194802333717387,100.072049556781
"16",723155,72.3199037550733,21.473957865188,2.24211960091543,2.15721387531027,0.0123071817245266,0.113253728453789,0.128741417814991,1.55250257551977,27.6800962449267,44.6398075101465,0.430140069447303,100.294508631038
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
