"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",720302,92.1280240787892,3.17311349961544,2.28612443114138,0.715533206904882,0.0324863737710016,0.162015376883585,0.0971814599987228,1.40552157289581,7.87197592121082,84.2560481575784,0.149855891968064,99.8988255020759
"2",720038,78.133515175588,16.1428980137159,2.03850352342515,1.36076151536447,0.0273596671286793,0.194295301081332,0.146936689452501,1.95573011424397,21.866484824412,56.2670303511759,0.363231827218186,99.8622112903528
"3",723280,82.9037164030528,9.48304944143347,3.17594845702909,2.45976661873687,0.0647052317221546,0.149319765512665,0.154711868156177,1.60878221435682,17.0962835969472,65.8074328061055,0.302344624072487,100.311844905528
"4",720271,70.3053434054682,22.958580867479,2.35383626440604,2.14835804856783,0.0505365341656127,0.160495146965517,0.190483859547309,1.83236587340043,29.6946565945318,40.6106868109364,0.45231992336859,99.8945261060023
"5",721138,70.5227016188302,18.3379602794472,4.60022908236704,3.55784884446528,0.0657294442949893,0.202457782005663,0.219652826504774,2.49342012208482,29.4772983811698,41.0454032376605,0.466257096018822,100.014770505866
"6",725731,76.6048301643446,16.5868620742396,2.68115872134441,1.49862690170325,0.0333456886918156,0.213853342354123,0.172791295948499,2.20853181137364,23.3951698356554,53.2096603286893,0.385194241808542,100.651774575729
"7",723800,94.0772312793589,2.41779497098646,0.958413926499033,0.545316385741918,0.01505940867643,0.279635258358663,0.0869024592428848,1.61964631113567,5.92276872064106,88.1544625587179,0.114495017454546,100.383963807406
"8",716704,85.3243458945394,5.90592490065634,2.83296870116533,3.5123286600884,0.0334866276733491,0.192687636737063,0.155294235835157,2.04296334330491,14.6756541054606,70.6486917890789,0.266862521750136,99.3998181771532
"9",719945,81.1256415420622,10.8897207425567,5.18539610664704,0.566571057511338,0.0180569349047497,0.209182645896562,0.109591704921904,1.89583926549945,18.8743584579378,62.2512830841245,0.327637304373849,99.8493131021322
"10",721242,88.5349161585154,4.67013845560852,3.67685187496014,1.44805765609879,0.0210747571550187,0.171371051602652,0.0960842546607103,1.38150579139873,11.4650838414846,77.0698323170309,0.212601183080926,100.029194286241
"11",720488,91.4610652779783,5.00480230066288,1.3041160990884,0.348930169551748,0.0223459655122639,0.178351339647572,0.0985443199609154,1.58184452759796,8.53893472202174,82.9221305559565,0.161046323366952,99.9246218785171
"12",717578,83.327526763641,11.2010122941339,2.50272444249963,0.9486076774929,0.019370716493538,0.171549294989534,0.114691364562459,1.71451744618703,16.672473236359,66.6550535272821,0.292679373245937,99.5210334083879
"13",723211,88.5122045986579,6.05673862814587,2.36722063132336,1.31455412044341,0.0152099456451852,0.137304327506081,0.0840695177479325,1.51269823053023,11.4877954013421,77.0244091973159,0.212383587265474,100.302275282009
"14",721839,48.902733157948,44.5769763063509,1.90651932079037,2.74160858584809,0.0131608294924491,0.132300970160936,0.14227549356574,1.58442533584359,51.097266842052,-2.19453368410407,0.561273712408168,100.111992333206
"15",719290,78.2799705264914,8.16402285587176,9.35325112263482,2.00697910439461,0.0184904558662014,0.193246117699398,0.138469880020576,1.84556993702123,21.7200294735086,56.5599410529828,0.371743294201769,99.7584710238041
"16",721647,87.9080769406649,7.04042281059853,1.99072399663547,1.29121301689053,0.021062929659515,0.151181949069282,0.0946446115621627,1.50267374491961,12.0919230593351,75.8161538813298,0.221919801330882,100.085363815589
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
