"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",721036,89.8396196583804,5.15175386527164,2.48337114929074,0.777492385955764,0.0173361662940547,0.151587438075214,0.0787755396401844,1.50006379709196,10.1603803416196,79.6792393167609,0.189775125158951,100.000624105882
"2",722174,60.6071389997424,33.3776901411571,1.56471985975679,2.61820558480366,0.0120469582122868,0.11825404957808,0.144148086195294,1.55779632055433,39.3928610002576,21.2142779994849,0.520579297593912,100.158453548839
"3",720566,72.849537724511,18.8507367819187,4.51922516466222,2.09862802297083,0.0137391994626446,0.149188276993364,0.106027761509702,1.41291706797157,27.150462275489,45.699075449022,0.431472958728331,99.9354397137989
"4",721986,80.8368860338012,13.6058039906591,2.35129213031832,0.957220777134183,0.0198064782419604,0.198757316623868,0.126318238857817,1.90391503436355,19.1631139661988,61.6737720676024,0.327740414722084,100.132379792006
"5",723971,92.7168353428521,3.78482011019778,1.20957883672136,0.440763511245616,0.0227909681465142,0.175559518267997,0.0918545079844358,1.55779720458416,7.28316465714786,85.4336706857043,0.138999318161209,100.407679830909
"6",719651,79.4499000209824,13.0784227354648,2.76383969451859,2.06155483699738,0.0293197674984124,0.203292985071931,0.174945911281996,2.23872404818447,20.5500999790176,58.8998000419648,0.350971851881093,99.8085381845315
"7",719698,82.7151110604726,6.8548196604687,6.49716964615714,1.73961856223027,0.0186189207139661,0.188690256190791,0.126302977082054,1.8596689166845,17.2848889395274,65.4302221209452,0.306938882888381,99.8150566237397
"8",720192,90.7614913800764,3.78051963920732,3.1109759619657,0.655103083622145,0.0251321869723629,0.166483382209189,0.0831722651737315,1.41712210077313,9.23850861992358,81.5229827601528,0.173992499131521,99.8835695805246
"9",723934,90.3402796387516,3.44340782447019,1.85790417358488,2.51114051833454,0.0401970345362975,0.171838869289189,0.120591103608893,1.51464083742441,9.6597203612484,80.6805592775032,0.181926763297904,100.40254829366
"10",717749,93.2470821972584,2.83385974762765,1.19122423019746,0.861582530940482,0.0157436652645981,0.259561490158816,0.098502401257264,1.49244373729535,6.75291780274162,86.4941643945168,0.129693962656005,99.5447494318903
"11",722375,63.6429832150891,28.8253331026129,3.02156082367192,2.06471707907943,0.0729537982349888,0.161135144488666,0.21456999480879,1.99674684201419,36.3570167849109,27.2859664301782,0.510918764345646,100.186330278219
"12",718497,76.7420044899283,16.3097410288422,2.86793125093076,1.63577579307916,0.0339597799294917,0.193737760909231,0.162700748924491,2.05414914745643,23.2579955100717,53.4840089798566,0.383791067193428,99.648489698439
"13",719924,91.7798267594913,3.0999105461132,2.76529189192193,0.716047805046088,0.0350036948344548,0.160433601324584,0.0943155110817253,1.34917019018674,8.22017324050871,83.5596535189826,0.15604787914846,99.8464006080178
"14",725828,78.4849854235439,12.0878500140529,5.89533608513312,1.28873507222097,0.0198394109899315,0.201838452085067,0.122756355500201,1.89865918647393,21.5150145764561,56.9699708470878,0.366112382468142,100.665227524734
"15",722559,87.3784701318508,5.3406019439243,2.13920247343124,2.96335662554892,0.023804284494415,0.184621601834591,0.138120208868757,1.83182273004696,12.6215298681492,74.7569402637016,0.232642510412368,100.211849274269
"16",716364,66.5989636553484,22.2590749953934,4.95948986827925,3.07120402476953,0.0714720449380482,0.215114104002993,0.219720700649391,2.60496060661898,33.4010363446516,33.1979273106968,0.50417689467125,99.3526635105401
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
