"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",719021,85.6356073049327,8.51824911928859,3.40588105215286,0.651302256818647,0.0168284375560658,0.14992608004495,0.0849766557583158,1.5372290934479,14.3643926950673,71.2712146098654,0.258429106431388,99.7211633611014
"2",722598,48.8122026354903,44.3267210814312,2.55010393053953,2.45544548974672,0.0128702265990219,0.141018934455949,0.151121370388515,1.55051633134883,51.1877973645097,-2.37559472901945,0.564233964067376,100.21725819191
"3",725689,86.5830955133673,7.60284364238675,2.2684648658034,1.68336573931808,0.0162604090733083,0.161363890041051,0.0994916555163438,1.58511428449377,13.4169044866327,73.1661910267346,0.244006107281232,100.645949587501
"4",718265,83.1798848614369,11.2565696504772,1.73125517740667,1.63115284748665,0.0182383939075411,0.171385212978497,0.136022220211203,1.87549163609531,16.8201151385631,66.3597697228739,0.295220775134332,99.6163135729854
"5",720605,90.4219371222792,3.31707384766967,3.80000138772282,0.899799474053053,0.0241463770026575,0.17235517377759,0.0913121613089002,1.27337445618612,9.57806287772081,80.8438742445584,0.179920351374491,99.9408486314398
"6",718737,78.220127807529,15.4285920997528,2.24880589144569,1.62229021185774,0.040209422918258,0.199516652127273,0.155550639524611,2.08490727484462,21.779872192471,56.4402556150581,0.364016241677545,99.6817753454599
"7",721472,78.132068881398,12.6304277920695,5.89115031491174,0.958457154262397,0.0182959283243147,0.205829193648541,0.118923534108046,2.04484720127739,21.867931118602,56.2641377627961,0.370435237082401,100.061093031303
"8",718963,80.1572542676049,7.52764745890957,8.19624932020146,1.85405924922423,0.0180815980794561,0.189995869050285,0.129770238524096,1.92694199840604,19.8427457323951,60.3145085352097,0.345119291317034,99.713119329738
"9",721735,92.760085072776,3.24384988950238,1.18270556367642,0.817058892806917,0.0214760265194289,0.208525289753164,0.0978198369207535,1.66847942804492,7.23991492722398,85.520170145552,0.13857079883662,100.09756855283
"10",719813,93.984270914807,2.78752953892191,1.25643743583403,0.418580936993358,0.0263957444502947,0.154623492490411,0.0751584091979445,1.29700352730501,6.01572908519296,87.9685418296141,0.115908461885443,99.8310059962706
"11",722991,69.2174591384955,19.1810133182847,4.35786890846497,4.29562746977487,0.0586452666769019,0.195991374719741,0.223792550667989,2.46960197291529,30.7825408615045,38.434918276991,0.480959564062466,100.271763438907
"12",719902,88.1233834605266,5.10638948079044,2.23905476023125,2.58160138463291,0.0269481123819631,0.160994135312862,0.127934079916433,1.63369458620757,11.8766165394734,76.2467669210531,0.219914198757085,99.8433494237076
"13",723797,79.8189271301207,13.7759620446064,2.8339437715271,1.49226924123753,0.050290343839502,0.149627588951046,0.159989610346547,1.71899026937111,20.1810728698793,59.6378542602415,0.343180805009023,100.383547736819
"14",719443,75.8142062679045,17.7430317620715,2.23937129140182,2.15569544772831,0.0544865958804242,0.164571758985771,0.170131615708263,1.65850526031944,24.1857937320955,51.628412535809,0.39304207874925,99.77969062378
"15",719236,89.6712622838679,4.65730302710098,1.79287466144631,1.93260626553732,0.0259998109104661,0.235805771679949,0.1059457535496,1.57820242590749,10.3287377161321,79.3425245677358,0.19328481004446,99.7509817532244
"16",724237,77.6407446733597,15.4265799731303,3.19784821819377,1.00188198062237,0.0422513624683633,0.237905547493431,0.173838122051207,2.27895012268084,22.3592553266403,55.2814893467194,0.372781040591091,100.444571423024
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
