"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",718127,87.054100458554,5.49345728541052,4.43292063938551,1.08309532993468,0.0228371861801603,0.165012595265183,0.0855001970403564,1.6630763082296,12.945899541446,74.108200917108,0.237331240134618,99.5971743259483
"2",724615,91.1438488024675,4.81579873450039,1.47347211967735,0.603906902286042,0.0256688034335475,0.185477805455311,0.11274952906026,1.63907730311959,8.85615119753248,82.287697604935,0.166970988543314,100.496996317082
"3",718940,86.9149024953404,5.52577405624948,4.49328177594792,1.40581967897182,0.0219767991765655,0.167190586140707,0.0904108826884024,1.38064372548474,13.0850975046596,73.8298049906807,0.239496920251413,99.7099294552318
"4",725227,82.3230519547673,9.3270107152657,5.21285059712338,0.938189008407023,0.0150297768836516,0.199799511049644,0.110172401193006,1.87389603531032,17.6769480452327,64.6461039095345,0.311132718066094,100.581874716985
"5",724067,83.6497174985188,11.0404147682466,1.56394366819645,1.63230750745442,0.0201638798619465,0.162554017791171,0.119878409042257,1.81102025088838,16.3502825014812,67.2994349970376,0.287896224969232,100.420994089717
"6",717619,85.5587714372111,8.68023282549654,3.35735257845737,0.587777079480894,0.0163039161449181,0.15398143025756,0.0861181211757214,1.55946261177589,14.4412285627889,71.1175428744222,0.259513342122719,99.5267197064206
"7",718510,51.0730539588871,43.04407732669,1.61166859194722,2.46357044439187,0.0115516833446994,0.129991231854811,0.14209962283058,1.52398714005372,48.9269460411129,2.14610791777429,0.553236922476028,99.650292670986
"8",719769,78.2696948604344,10.3463750175403,7.04476019389554,2.35186566801293,0.0166720156050066,0.172555361511818,0.136710527961054,1.66136635503891,21.7303051395656,56.5393897208688,0.371435886722934,99.8249036276501
"9",720160,78.918851366363,15.1617696067541,2.22603310375472,1.55326594090202,0.0251333037102866,0.181209731170851,0.132331704065763,1.80140524327927,21.081148633637,57.8377027327261,0.353776186346442,99.8791314942551
"10",723159,89.1505187655827,5.48385624738128,2.17185985378043,1.02107558642014,0.0445268606212465,0.186404373035529,0.141047819359228,1.80071049381948,10.8494812344173,78.3010375311653,0.20195386884715,100.295063391821
"11",721619,85.0131440552424,9.62890389526883,1.90169604736017,1.524488684472,0.0404645664817584,0.165322697988828,0.130678377370884,1.59530167581508,14.9868559447576,70.0262881104849,0.267660797563558,100.081480490103
"12",721571,68.8449230914214,22.338203724928,3.26218764335041,3.19926937196755,0.0741437779511649,0.155216880944495,0.215224835809643,1.9108306736274,31.1550769085786,37.6898461828427,0.474407938869844,100.074823360699
"13",719457,83.6041625837263,8.66778695599598,3.35391830227519,1.86557362010516,0.0500377367931648,0.218637111043468,0.150252204092809,2.08963148596789,16.3958374162737,67.2083251674527,0.292477801310983,99.7816322865228
"14",720936,65.8057025866374,22.3352697049391,4.44311284219404,4.478760944106,0.0491028329837877,0.184482395108581,0.234833605202126,2.46873508882897,34.1942974133626,31.6114051732747,0.513694774423811,99.9867550862896
"15",718894,94.2223749259279,2.37044682526214,0.948401294210273,0.58005769974433,0.0127974360615056,0.28029167026015,0.0856871805857331,1.49994296794799,5.77762507407212,88.4447498518558,0.111745287263598,99.7035497062195
"16",723834,86.3768488355065,8.49393645504356,1.70923167466574,1.17388793563165,0.0250057333587535,0.19120406059953,0.128206190922228,1.90167911427206,13.6231511644935,72.753697671013,0.246615630528942,100.388679274068
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
