"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",719545,92.9720865269024,2.80969223606585,1.34737924660723,1.04969112425213,0.0255717154590748,0.22792181170045,0.0950600726848217,1.47259726632803,7.02791347309758,85.9441730538048,0.134748637810874,99.7938370237639
"2",722413,88.6339254692261,6.81479984441033,1.48917585923841,0.893117925618725,0.0193794962161534,0.234768754161401,0.116969102161783,1.79786354896714,11.3660745307739,77.2678509384521,0.209773359426455,100.191600505664
"3",722727,62.4170675787676,25.8298084892359,5.07785097277395,3.46645413828458,0.0610188909505249,0.214880584231667,0.245735941787148,2.68718340396858,37.5829324212324,24.8341351575353,0.540624046500536,100.235149227184
"4",721427,86.5946242655182,5.00923863398514,3.07127401663647,3.00986794228661,0.046990201364795,0.187406348805908,0.135010195071712,1.94558839633116,13.4053757344818,73.1892485310364,0.246151630474281,100.054851972487
"5",719236,79.3375192565444,15.2465949980257,1.93455277544506,1.18542453381088,0.0403205623745196,0.197431719213165,0.143068478218554,1.9150876763677,20.6624807434556,58.6750385130889,0.347155814060449,99.7509817532244
"6",718037,83.1901420121804,9.68320574009417,4.08641894498473,1.14464853482481,0.0188012595451209,0.176592571134914,0.120049523910328,1.5801414133255,16.8098579878196,66.3802840243609,0.297007765510043,99.5846922083154
"7",718814,68.938974477403,23.3854655028978,2.50593338471427,2.89991569446338,0.0658028363387469,0.151638671478296,0.20186028652753,1.8504091461769,31.061025522597,37.8779489548061,0.468920453018615,99.6924544905458
"8",725215,82.1268175644464,10.4990933723103,3.21270243996608,2.03636163068883,0.0463310880221727,0.160228346076681,0.15402328964514,1.76444226884441,17.8731824355536,64.2536351288928,0.313354836309067,100.580210434634
"9",720471,85.7044905346641,8.507629037116,3.36821329380364,0.6154307390582,0.0158229824656371,0.152816699076021,0.0861936150101808,1.5494030988062,14.2955094653359,71.4089810693283,0.257300655188638,99.9222641451864
"10",724064,73.3657521987007,20.9783941751005,1.53094201617537,2.37327087108322,0.0118774031024882,0.112835329473638,0.129408450081761,1.49751955628232,26.6342478012993,46.7315043974013,0.417161012945875,100.42057801913
"11",715851,94.207314091899,2.92141800458475,1.0348522248345,0.298106728914257,0.0208143873515578,0.158273160196745,0.0677515292986948,1.29146987292048,5.79268590810099,88.414628183798,0.111692532221469,99.2815154400328
"12",723230,82.1535334540879,12.3696472767999,1.7146689158359,1.30885057312335,0.0233673934986104,0.203946185860653,0.149468357230756,2.07651784356291,17.8464665459121,64.3070669081758,0.309738303342493,100.304910395732
"13",720657,89.9752586875587,4.9610286169426,1.5684299188102,1.44853931898254,0.0276136913954905,0.181778571497953,0.125996139633695,1.71135505517882,10.0247413124413,79.9505173751174,0.187816183573258,99.9480605216277
"14",723034,85.3383105082195,6.34589797990136,5.59918344088936,0.727489993554937,0.0147987508194635,0.198330922197296,0.0926650752246782,1.68332332919337,14.6616894917805,70.6766210164391,0.264800767799265,100.277727117331
"15",723455,57.9015971967849,31.5868989778217,6.15490942767691,2.43802309749743,0.0149283645838373,0.174717155870096,0.133525927666545,1.59539985209861,42.0984028032151,15.8031943935697,0.560834271091342,100.336115689814
"16",718328,85.4065273802497,5.52741922909868,5.47396175563252,1.5424708489715,0.018097582163023,0.165801695047388,0.104687552204564,1.76103395663262,14.5934726197503,70.8130547604994,0.264589170727866,99.6250510553284
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
