"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",723216,65.6553505453419,28.2766144554324,2.44795469126789,1.79005995442579,0.0129975000553085,0.133984867591425,0.117254043052145,1.56578394283312,34.3446494546581,31.3107010906838,0.488303103286143,100.302968732989
"2",720514,66.5869087901137,23.9684447491652,5.34396278212498,2.16026336754039,0.0158220381560941,0.162661655429319,0.131711528159064,1.63022508931124,33.4130912098863,33.1738175802274,0.496108613481355,99.928227823611
"3",718174,81.0107299902252,13.1274593622158,2.3714308788678,1.02412507275396,0.0192153990537112,0.204546530506535,0.147178817389658,2.09531394898729,18.9892700097748,62.0214599804504,0.326258539099214,99.6036927651566
"4",721591,92.4703883501873,4.09428609835766,1.34646912170468,0.435149551477222,0.0131653526720816,0.168100766223526,0.0771905414563097,1.39525021792123,7.52961164981271,84.9407767003746,0.143237409907929,100.077597164618
"5",717769,84.6718094540165,8.20472881943912,3.15129240744585,2.14191473858581,0.0182509971871173,0.151302159887095,0.114939486102075,1.54576193733639,15.3281905459835,69.3436189080331,0.275120160963655,99.5475232358087
"6",723673,85.7373426948359,5.16434909137138,5.9511685526474,1.07880216617174,0.0157529713005736,0.172453580553648,0.0912014127927945,1.78892953032654,14.2626573051641,71.4746853896719,0.258901930760819,100.366350152525
"7",718853,89.3616636502873,4.98168610272197,2.30283521109323,1.54927363452611,0.0265701054318477,0.145509582626768,0.105445758729532,1.5270159545832,10.6383363497127,78.7233273005747,0.198427135433115,99.6978634081867
"8",725954,94.5748628700992,1.81650628001223,1.26936417458957,0.627725723668442,0.0292029522531731,0.188303942123055,0.0866446083360654,1.40738944891825,5.42513712990079,89.1497257401984,0.105222721963045,100.68270248942
"9",723171,78.560948931857,11.9906633424183,6.01462171464287,1.26857963054381,0.0200505827805595,0.208249501155328,0.116708219770981,1.82017807683107,21.4390510681429,57.1218978637141,0.364987198442786,100.296727674172
"10",718078,91.5989627867725,3.76324020510307,1.88851350410401,0.845590590437251,0.0355114625430663,0.180899568013503,0.113497419500389,1.57378446352625,8.40103721322754,83.1979255735449,0.159361646300007,99.5903785063482
"11",722227,72.4467515061054,19.983606262297,3.26254764776172,1.86063384503764,0.0598149889162272,0.187337222230684,0.172937317491592,2.02637121015969,27.5532484938946,44.8935030122108,0.434205510140473,100.165804129223
"12",717438,69.528237980146,24.4297068178714,2.16158051288056,1.68307226547799,0.0447425422127069,0.153183968510171,0.192769270654746,1.80670664224644,30.471762019854,39.056475960292,0.456470994728068,99.5016167809589
"13",724500,94.3500345065562,2.38964803312629,1.02746721877157,0.435472739820566,0.0180814354727398,0.265976535541753,0.0825396825396825,1.43077984817115,5.64996549344376,88.7000690131125,0.109308449321562,100.481046944551
"14",717884,86.4454424391684,5.89496353171264,2.4598681681163,2.94406895821609,0.0419287795799879,0.174540733600415,0.154481782572115,1.88470560703401,13.5545575608316,72.8908848783369,0.248121242113475,99.5634726083396
"15",720528,83.1087757866454,8.19066018253281,3.41999200586237,2.88899251659894,0.0484367019741079,0.196522550129905,0.15086159038927,1.99575866586725,16.8912242133546,66.2175515732907,0.300972117614438,99.9301694863539
"16",722934,61.9080026669101,26.4000586498906,4.75714242240647,3.73740894742812,0.0521486055435213,0.205136291833003,0.247602132421494,2.69250028356669,38.0919973330899,23.8160053338202,0.544098092999455,100.263858097739
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
