"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",720739,85.4767120968894,5.33188851997741,5.42013128192036,1.82201878904846,0.0174820566113392,0.156228537653714,0.0968450437675775,1.67869367413169,14.5232879031106,70.9534241937789,0.26353889988459,99.9594331176932
"2",724319,91.6661029187416,4.58085456822201,1.35271889871728,0.908301452812918,0.0276121432683666,0.143168962846481,0.0851834619829108,1.23605759340843,8.3338970812584,83.3322058374832,0.157518580953699,100.455944019089
"3",717964,78.7128602548317,11.9689845173296,5.9170097665064,1.26580162793678,0.0196388676869592,0.204467076343661,0.114629702882039,1.79660818648289,21.2871397451683,57.4257205096634,0.362758825032556,99.5745678240132
"4",723510,90.7156777376954,3.48011775925696,3.50637862641843,0.610634269049495,0.0212851239098285,0.169451700736686,0.0786443863941065,1.41781039653909,9.2843222623046,81.4313554753908,0.17478618621356,100.343743650589
"5",721067,85.615345037285,9.51922636870083,2.40088646408725,0.49745724045061,0.0142843868877649,0.171690009388864,0.105815409663734,1.67529508353593,14.384654962715,71.23069007457,0.257615103918152,100.004923501955
"6",718272,85.4354617749265,9.62114630669162,1.49066091954023,1.22474494341976,0.0196304464047046,0.192823888443375,0.123351599394101,1.89218012117972,14.5645382250735,70.870923549853,0.260802090848437,99.6172844043568
"7",723205,80.1657897829799,13.5140105502589,2.4564266010329,2.19356890508224,0.0138273380300192,0.106055682690247,0.106747049591748,1.443574090334,19.8342102170201,60.3315795659599,0.338203296334954,100.301443140834
"8",720527,50.0884769064865,39.4897068395771,6.24598384238203,2.00048020407285,0.0149890288635957,0.195412524443914,0.157246015763462,1.8077046384105,49.9115230935135,0.176953812973011,0.5891897958731,99.930030796158
"9",716232,79.3748394375007,15.3756045527148,1.80779412257481,1.34858537457137,0.0219202716438249,0.185833640496375,0.130963151604508,1.75445944889365,20.6251605624993,58.7496788750014,0.346116480877788,99.3343564046786
"10",723332,90.0168940403577,4.64337261451173,2.08963518826763,1.13087766060398,0.0432719691649201,0.18594504321667,0.126083181720151,1.76392030215724,9.98310595964232,80.0337880807154,0.187281148842776,100.319056795716
"11",724141,72.5336640239953,21.3454285836598,2.5512987111626,1.27723744408893,0.0501283589798119,0.162951690347598,0.170684990906467,1.90860619685945,27.4663359760047,45.0673280479907,0.427868437937469,100.431257164215
"12",720805,80.1752207601224,11.2610206643961,3.12483958907055,3.39273451210799,0.0652048751049174,0.146919069651293,0.187151864928795,1.64690866461803,19.8247792398776,60.3504415202447,0.34264995651749,99.968586670624
"13",721935,68.4952246393373,22.0240049311919,3.90644587116569,2.78903225359624,0.0373994888736521,0.192399592761121,0.223150283612791,2.33234293946131,31.5047753606627,36.9904492786747,0.480565999935472,100.125306592014
"14",716145,77.8986099183824,10.7186393816895,4.28321080228166,4.42550042240049,0.0631157098073714,0.192279496470687,0.182784212694357,2.23586005627352,22.1013900816176,55.7972198367649,0.378391109894878,99.3222903576335
"15",723405,91.5270146045438,4.1729045278924,1.35995742357324,0.801625645385365,0.0240529164161155,0.270387956953574,0.102017542040766,1.74203938319475,8.47298539545621,83.0540292090876,0.160585098295511,100.329181180018
"16",720906,90.0060479452245,5.68451365365249,1.30335993874375,0.792891167503114,0.0177554355214133,0.223884944777821,0.111526329368877,1.86002058520806,9.99395205477552,80.012095890449,0.186766701300123,99.982594380412
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
