"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",719879,67.8111182573738,20.8496150047439,5.07432499072761,3.21484582825725,0.0698728536323465,0.214897225783778,0.224759994387946,2.54056584509341,32.1888817426262,35.6222365147476,0.493721468175229,99.8401595492014
"2",722482,83.6139862307988,11.3159912634502,1.90385366002198,0.844450103947226,0.0247757037545572,0.258137919006979,0.136473988279293,1.90233113074097,16.3860137692012,67.2279724615977,0.287984488314525,100.201170129183
"3",724031,85.6194002742976,6.16133839573167,2.5469903912954,3.1900567793368,0.0325952894282151,0.205101715258048,0.155380087316703,2.08913706733551,14.3805997257024,71.2388005485953,0.261898980508223,100.416001242664
"4",716877,91.6323162829886,2.68539791344959,2.59654027120413,1.45199246174727,0.0220400431315274,0.151490423043284,0.0941584121125381,1.36606419232309,8.36768371701143,83.2646325659771,0.158929077763103,99.4238115810474
"5",720349,65.4899222460224,28.0401583121515,2.38967500475464,1.66780269008494,0.0521969212145779,0.162282449201706,0.21184176003576,1.98612061653449,34.5100777539776,30.9798444920448,0.492019823165824,99.9053439412841
"6",723093,88.1260086876792,4.14718438707054,3.07788901289322,2.82494782828765,0.0618177744771419,0.171623843682625,0.124188728144236,1.4663397377654,11.8739913123208,76.2520173753583,0.220125517663589,100.285909838891
"7",717700,78.8651247039153,15.5825553852585,1.9976313222795,1.35376898425526,0.0259161209418977,0.184478194231573,0.142956667131113,1.8475686219869,21.1348752960847,57.7302494078306,0.353501122109356,99.5379536122902
"8",722900,91.7613777839259,2.52040392862083,3.07469912851017,1.04343615991147,0.0301563148429935,0.165306404758611,0.0919905934430765,1.312629685987,8.23862221607415,83.5227555678517,0.156464087629403,100.259142631078
"9",721552,49.3913120606692,43.2065880213761,3.33711222475996,2.19305053551234,0.0115029824600306,0.152587755283057,0.140946182672905,1.56690023726634,50.6086879393308,-1.21737587866156,0.568015515101018,100.072188246977
"10",717472,79.619413719281,13.7203960572677,2.55577918023282,2.12300967842648,0.0137984478836805,0.13854199188261,0.12056219615539,1.70849872887026,20.380586280719,59.238827438562,0.34643455620996,99.5063322476203
"11",722776,77.0386675816574,13.9822019546858,5.51180448714401,0.968073095952273,0.0200615405049421,0.215557793839308,0.127702081972838,2.13593146424342,22.9613324183426,54.0773351633148,0.384272359928797,100.241945046784
"12",720021,80.8613915427467,7.48908712384778,7.5470021013276,1.83939079554624,0.0184716834647878,0.189022264628393,0.131662826500894,1.92397166193764,19.1386084572533,61.7227830854933,0.334865659384229,99.8598535570221
"13",721187,91.3384462005,4.70557566900124,1.26208597770065,1.01208147124116,0.0152526321189927,0.152110340313955,0.0838894766544599,1.43055823246953,8.66155379949998,82.676892401,0.163454472259591,100.021566325466
"14",721838,85.6248909034991,8.53404780574035,3.21221659153439,0.836198703864302,0.0174554401403085,0.148925382149457,0.0900479054857184,1.53621726758636,14.3751090965009,71.2497818069982,0.258685989351605,100.11185364301
"15",718063,91.5038095543149,4.40685566586776,1.5391407160653,0.669718395182595,0.0355122043608987,0.177978812444033,0.105561768257103,1.56142288350744,8.49619044568513,83.0076191086297,0.160720894387507,99.5882981534094
"16",726284,89.6817223014689,5.37145248965969,1.5649525529958,1.22183608615913,0.0201023291164338,0.210661394165368,0.120200913141416,1.80907193329331,10.3182776985311,79.3634446029377,0.192760773395267,100.728470254073
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
