"District","Population","White %","Black %","Hispanic %","Asian %","NHPI %","AIAN %","Other %","Two or More Races %","Non-White %","White Minus Nonwhite","Diversity Index","Population Target Ratio"
"1",716001,69.73928807362,23.1488503507677,3.04189519288381,1.23854575622101,0.0593574589979623,0.227373984114547,0.183798625979573,2.36089055741542,30.26071192638,39.47857614724,0.459526010452026,99.3023189694209
"2",723853,92.044379176435,3.38950035435372,1.81431865309669,0.715062312375579,0.0236235810309552,0.280996279631362,0.0936654265437872,1.63845421653291,7.955620823565,84.08875835287,0.151513672511174,100.39131438779
"3",723351,80.3547655287682,7.53382521072066,3.83022903127251,5.75875335763689,0.0299992672990015,0.158982292137565,0.192990678107862,2.14045463405732,19.6452344712318,60.7095310575364,0.344303736515827,100.321691909438
"4",720147,92.2283922588027,2.08193604916774,3.58315732760117,0.692219782905435,0.02471717579883,0.161078224306982,0.0769287381604034,1.15157044325672,7.77160774119729,84.4567845176054,0.147756465830331,99.8773285217081
"5",717300,83.7988289418653,8.1972675310191,3.2107904642409,2.74919838282448,0.068032901157117,0.146661090199359,0.161020493517357,1.66820019517636,16.2011710581347,67.5976578837306,0.289542463218435,99.4824775339219
"6",723496,69.7488306777093,24.132821743313,2.19033691962361,1.69855811227705,0.0436768136935104,0.167796366531398,0.187423289140507,1.83055607771156,30.2511693222907,39.4976613554187,0.454831060309512,100.341801987847
"7",725467,80.3537583377328,14.0054613097494,2.02807295162978,1.55734168473549,0.0252251308467511,0.185949188591624,0.122403913617022,1.72178748309709,19.6462416622672,60.7075166754656,0.334349653749312,100.615160364006
"8",721005,86.7103556840799,7.46222286946692,2.03507603969459,1.27100366849051,0.0414698927191906,0.207488158889328,0.156864376807373,2.11551930985222,13.2896443159201,73.4207113681597,0.242427850660367,99.9963247098081
"9",724338,88.546921464841,6.64054626431307,1.95392206400879,0.863685185645376,0.0325814743945506,0.18057868011895,0.123284985738702,1.65847988093956,11.453078535159,77.093842929682,0.211348376699426,100.458579132812
"10",717797,90.505672216518,5.47522488948825,1.48008420207942,0.641128341299838,0.0171357640112734,0.187518198042065,0.105461572004341,1.58777481655677,9.49432778348196,81.0113444330361,0.177861796426638,99.5514065612945
"11",723888,77.8027816457795,12.8445284353381,5.74481135203236,1.20792166744027,0.018787436730544,0.204037088610393,0.124328625422717,2.0528037486462,22.1972183542205,55.6055632915589,0.375143988674989,100.396168544647
"12",716578,80.8692145167728,11.4286232622269,4.57103064844302,0.782887557251269,0.0226074481773094,0.208072254520792,0.109967093603209,2.00759721900477,19.1307854832272,61.7384290335455,0.331202402832624,99.3823432124671
"13",723052,84.9752161670253,9.59363918501021,2.61640933155568,0.78984637342819,0.0179793431177841,0.165686561962348,0.100269413541488,1.74095362435897,15.0247838329747,69.9504323340507,0.268269835974457,100.280223540858
"14",720529,88.9390989120493,5.24461888418093,2.04183315314165,2.23113851073309,0.014572626500807,0.102979893939036,0.0960405479862712,1.32971747146888,11.0609010879507,77.8781978240987,0.205493170334013,99.9303081765498
"15",717874,41.2445638092479,48.5674366253688,5.91733368251253,2.01943516550258,0.0136514207228567,0.192094991600197,0.172314361573201,1.87316994347197,58.7554361907521,-17.5108723815043,0.590443908607864,99.5620857063804
"16",721828,89.9574413849283,3.11057481837779,3.15310572601783,2.23224923388951,0.0184254420720726,0.122189773741113,0.095867713638152,1.31014590733527,10.0425586150717,79.9148827698565,0.188475007325709,100.110466741051
"Ohio Total",11536504,81.127376196463,12.0410394691494,3.07436290924876,1.65357720155083,0.0294716666331499,0.181216077244892,0.131391624360378,1.76156485534959,18.872623803537,62.254752392926,0.326422831425557,NA
