"GEO_ID","CIT_EST","district"
"39093093ADX",1196,14
"39093093ADY",1281,14
"39093093ADZ",1386,14
"39093093AEA",1416,14
"39093093AEB",984,14
"39093093AEC",1037,14
"39093093AEF",1297,14
"39093093AEG",1457,14
"39093093AEH",1069,14
"39093093AEI",1120,14
"39093093AEJ",1222,14
"39093093AEK",1323,14
"39093093AEM",1823,14
"39093093AEN",1498,14
"39093093AEO",1228,14
"39093093AEP",1520,14
"39093093AEQ",997,14
"39093093AER",694,14
"39093093AEW",1168,14
"39093093AEX",1408,14
"39093093AEY",1324,14
"39093093AEZ",1448,14
"39093093AFA",1065,14
"39093093AFB",1350,14
"39093093AFD",1239,14
"39093093AFE",1227,14
"39093093AFF",986,14
"39093093AFG",1314,14
"39093093AFH",1408,14
"39093093AFI",1299,14
"39093093AFL",906,14
"39093093AFM",1067,14
"39093093AFN",1002,14
"39093093AFO",1254,14
"39093093AFP",1554,14
"39093093AFQ",1081,14
"39093093AFR",1081,14
"39093093AFU",1882,14
"39093093AFV",918,14
"39093093AFW",943,14
"39093093AFX",1103,14
"39093093AFY",1270,14
"39093093AFZ",1813,14
"39093093AGA",1004,14
"39093093AGB",1577,14
"39093093AGN",1342,14
"39093093AGO",2586,14
"39093093AGP",2584,14
"39093093AGQ",1974,15
"39093093AGS",1340,15
"39093093AGT",1003,15
"39093093AGU",848,15
"39093093AGV",1298,15
"39093093AGX",1484,15
"39093093AGY",1444,14
"39093093AGZ",1276,14
"39093093AHA",1330,14
"39093093AHB",1538,14
"39093093AHC",1260,15
"39093093AHD",937,16
"39093093AHE",959,16
"39093093AHF",885,15
"39093093AHG",1345,15
"39093093AHI",1209,14
"39093093AHJ",937,14
"39093093AHK",1740,14
"39093093AHL",1493,14
"39093093AHM",998,14
"39093093AHO",1219,14
"39093093AHP",1288,15
"39093093AHQ",1004,15
"39093093AHR",1272,15
"39093093AHS",1015,15
"39093093AHT",1079,14
"39093093AHU",1036,15
"39093093AHV",1383,14
"39093093AHW",1060,14
"39093093AHX",1111,14
"39093093AHY",209,14
"39093093AHZ",1194,14
"39093093AIA",1047,14
"39093093AIB",1362,14
"39093093AIC",929,14
"39093093AIE",1337,14
"39093093AIF",1563,14
"39093093AIG",1677,14
"39093093AIH",1151,14
"39093093AIK",863,14
"39093093AIL",825,14
"39093093AIM",915,14
"39093093AIN",1733,14
"39093093AIO",1667,14
"39093093AIQ",982,14
"39093093AIR",1050,14
"39093093AIS",1132,14
"39093093AIT",1320,14
"39093093AIU",1162,14
"39093093AIV",1015,14
"39093093AIW",841,14
"39093093AIZ",1088,14
"39093093AJA",1074,14
"39093093AJB",1343,14
"39093093AJC",1080,14
"39093093AJD",1271,14
"39093093AJE",1184,14
"39093093AJF",926,14
"39093093AJG",1074,14
"39093093AJH",1306,14
"39093093AJI",1056,14
"39093093AJJ",1320,14
"39093093AJL",1086,14
"39093093AJM",1207,14
"39093093AJN",975,14
"39093093AJP",1505,14
"39093093AJQ",1326,14
"39093093AJR",1259,14
"39093093AJT",5448,14
"39093093AJV",989,14
"39093093AJW",905,14
"39093093AJX",1341,14
"39093093AJY",1525,14
"39093093AJZ",1191,14
"39093093AKA",1346,14
"39093093AKB",2104,14
"39093093AKC",1789,14
"39093093AKD",1589,14
"39093093AKE",799,14
"39093093AKF",917,14
"39093093AKG",1026,14
"39093093AKH",1114,14
"39093093AKI",1194,14
"39093093AKK",1433,14
"39093093AKL",1205,15
"39093093AKM",1305,14
"39093093AKN",1420,14
"39093093AKO",1694,14
"39093093AKP",1656,14
"39093093AKQ",1452,14
"39093093AKS",682,14
"39093093AKT",1954,15
"39093093AKU",1922,15
"39093093AKV",1566,15
"39093093AKY",1283,14
"39093093AKZ",2121,15
"39093093ALA",1251,15
"39093093ALC",1452,15
"39093093ALD",1328,14
"39093093ALE",1472,14
"39095095AAA",634,13
"39095095AAB",688,13
"39095095AAC",579,13
"39095095AAD",737,13
"39095095AAE",746,13
"39095095AAF",748,13
"39095095AAG",1006,13
"39095095AAH",638,13
"39095095AAI",927,13
"39095095AAJ",605,13
"39095095AAK",364,13
"39095095AAL",336,13
"39095095AAM",1429,13
"39095095AAO",405,13
"39095095AAP",645,13
"39095095AAQ",698,13
"39095095AAR",1116,13
"39095095AAS",752,13
"39095095AAT",595,13
"39095095AAU",634,13
"39095095AAV",910,13
"39095095AAW",877,13
"39095095AAX",896,13
"39095095AAY",1877,13
"39095095AAZ",549,13
"39095095ABA",990,13
"39095095ABB",752,13
"39095095ABC",706,13
"39095095ABD",1089,13
"39095095ABE",906,13
"39095095ABF",724,13
"39095095ABG",1218,13
"39095095ABH",728,13
"39095095ABI",690,13
"39095095ABJ",740,13
"39095095ABK",1057,13
"39095095ABL",1012,13
"39095095ABM",1187,13
"39095095ABN",1006,13
"39095095ABO",551,13
"39095095ABP",865,13
"39095095ABQ",953,13
"39095095ABR",966,13
"39095095ABS",693,13
"39095095ABT",657,13
"39095095ABU",502,13
"39095095ABV",860,13
"39095095ABW",516,13
"39095095ABX",1122,13
"39095095ABY",1079,13
"39095095ABZ",1728,13
"39095095ACA",733,13
"39095095ACB",682,13
"39095095ACC",493,13
"39095095ACD",1076,13
"39095095ACE",1380,13
"39095095ACI",1159,13
"39095095ACJ",701,13
"39095095ACK",963,13
"39095095ACL",364,13
"39095095ACM",700,13
"39095095ACN",1064,13
"39095095ACO",540,13
"39095095ACP",818,13
"39095095ACQ",688,13
"39095095ACR",465,13
"39095095ACS",768,13
"39095095ACT",522,13
"39095095ACU",792,13
"39095095ACV",1300,13
"39095095ACW",753,13
"39095095ACX",1454,13
"39095095ACY",956,13
"39095095ADA",1134,13
"39095095ADB",1439,13
"39095095ADC",1243,13
"39095095ADD",695,13
"39095095ADG",1118,13
"39095095ADH",1448,13
"39095095ADI",2070,13
"39095095ADK",1392,13
"39095095ADP",1234,13
"39095095ADQ",1155,13
"39095095ADR",933,13
"39095095ADT",881,13
"39095095ADU",1245,13
"39095095ADV",1285,13
"39095095ADW",809,13
"39095095ADX",388,13
"39095095ADY",844,13
"39095095ADZ",535,13
"39095095AEA",671,13
"39095095AEC",886,13
"39095095AED",1250,13
"39095095AEE",1462,13
"39095095AEG",1027,13
"39095095AEH",933,13
"39095095AEJ",1089,13
"39095095AEL",884,13
"39095095AEM",1051,13
"39095095AEN",1279,13
"39095095AEO",505,13
"39095095AEP",954,13
"39095095AER",1115,13
"39095095AES",1029,13
"39095095AET",699,13
"39095095AEU",821,13
"39095095AEV",465,13
"39095095AEW",709,13
"39095095AEX",921,13
"39095095AEY",548,13
"39095095AEZ",645,13
"39095095AFA",742,13
"39095095AFB",961,13
"39095095AFC",1305,13
"39095095AFF",862,13
"39095095AFG",553,13
"39095095AFH",1379,13
"39095095AFI",1445,13
"39095095AFJ",1567,13
"39095095AFK",1013,13
"39095095AFL",1226,13
"39095095AFM",1006,13
"39095095AFN",901,13
"39095095AFO",657,13
"39095095AFP",794,13
"39095095AFQ",782,13
"39095095AFR",1226,13
"39095095AFT",474,13
"39095095AFV",615,13
"39095095AFW",1197,13
"39095095AFX",2009,13
"39095095AFY",903,13
"39095095AFZ",480,13
"39095095AGA",976,13
"39095095AGB",605,13
"39095095AGC",1011,13
"39095095AGD",757,13
"39095095AGE",1141,13
"39095095AGF",623,13
"39095095AGG",1565,13
"39095095AGH",1074,13
"39095095AGI",967,13
"39095095AGJ",823,13
"39095095AGK",958,13
"39095095AGL",988,13
"39095095AGM",1221,13
"39095095AGN",911,13
"39095095AGO",488,13
"39095095AGP",1153,13
"39095095AGR",1031,13
"39095095AGT",459,13
"39095095AGU",388,13
"39095095AGV",630,13
"39095095AGW",700,13
"39095095AGX",482,13
"39095095AGY",503,13
"39095095AGZ",564,13
"39095095AHA",473,13
"39095095AHB",663,13
"39095095AHC",841,13
"39095095AHD",798,13
"39095095AHE",470,13
"39095095AHF",577,13
"39095095AHG",457,13
"39095095AHH",899,13
"39095095AHI",453,13
"39095095AHK",1081,13
"39095095AHL",1500,13
"39095095AHM",1103,13
"39095095AHN",759,13
"39095095AHR",1025,13
"39095095AHT",1060,13
"39095095AHU",820,13
"39095095AHV",834,13
"39095095AHW",1020,13
"39095095AHX",768,13
"39095095AHY",1071,13
"39095095AHZ",821,13
"39095095AIA",669,13
"39095095AIB",844,13
"39095095AID",946,13
"39095095AIE",1270,13
"39095095AIF",1196,13
"39095095AIJ",1212,13
"39095095AIL",935,13
"39095095AIM",913,13
"39095095AIN",543,13
"39095095AIO",776,13
"39095095AIP",621,13
"39095095AIR",754,13
"39095095AIS",663,13
"39095095AIU",710,13
"39095095AIV",496,13
"39095095AIW",1093,13
"39095095AIX",604,13
"39095095AIY",620,13
"39095095AIZ",1022,13
"39095095AJA",550,13
"39095095AJB",567,13
"39095095AJC",575,13
"39095095AJD",853,13
"39095095AJE",636,13
"39095095AJF",777,13
"39095095AJG",1357,13
"39095095AJH",872,13
"39095095AJI",741,13
"39095095AJJ",397,13
"39095095AJK",804,13
"39095095AJL",433,13
"39095095AJM",1153,13
"39095095AJP",1086,13
"39095095AJQ",980,13
"39095095AJR",903,13
"39095095AJS",1050,13
"39095095AJV",968,13
"39095095AJW",1084,13
"39095095AJX",398,13
"39095095AJY",1453,13
"39095095AJZ",749,13
"39095095AKA",778,13
"39095095AKB",813,13
"39095095AKC",734,13
"39095095AKD",2875,13
"39095095AKE",707,13
"39095095AKJ",449,13
"39095095AKK",499,13
"39095095AKL",435,13
"39095095AKM",885,13
"39095095AKN",884,13
"39095095AKP",585,13
"39095095AKQ",697,13
"39095095AKR",558,13
"39095095AKS",957,13
"39095095AKT",370,13
"39095095AKU",706,13
"39095095AKV",1311,13
"39095095AKW",1268,13
"39095095ALA",593,13
"39095095ALB",763,13
"39095095ALC",550,13
"39095095ALD",793,13
"39095095ALF",488,13
"39095095ALG",506,13
"39095095ALH",436,13
"39095095ALI",536,13
"39095095ALJ",711,13
"39095095ALK",935,13
"39095095ALL",776,13
"39095095ALM",677,13
"39095095ALQ",909,13
"39095095ALR",912,13
"39095095ALS",1161,13
"39095095ALT",1016,13
"39095095ALU",825,13
"39095095ALV",874,13
"39095095ALW",588,13
"39095095ALX",908,13
"39095095ALY",928,13
"39095095AMA",630,13
"39095095AMB",755,13
"39095095AMC",778,13
"39095095AMD",407,13
"39095095AME",1344,13
"39095095AMF",1149,13
"39095095AMG",620,13
"39095095AMH",613,13
"39095095AMI",940,13
"39095095AMJ",394,13
"39095095AMK",602,13
"39095095AMM",673,13
"39095095AMN",370,13
"39095095AMO",651,13
"39095095AMP",568,13
"39095095AMQ",493,13
"39095095AMR",796,13
"39095095AMS",577,13
"39095095AMT",910,13
"39095095AMU",1045,13
"39095095AMV",588,13
"39095095AMW",1029,13
"39095095AMX",987,13
"39095095AMZ",1580,13
"39095095ANA",1651,13
"39095095ANB",497,13
"39095095AND",3962,13
"39095095ANE",1777,13
"39095095ANF",1265,13
"39095095ANG",1088,13
"39095095ANH",1302,13
"39095095ANJ",563,13
"39095095ANK",1141,13
"39095095ANO",1047,13
"39095095ANQ",1194,13
"39095095ANS",972,13
"39095095ANT",842,13
"39095095ANV",1030,13
"39095095ANW",994,13
"39095095ANX",757,13
"39095095ANZ",1067,13
"39095095AOB",663,13
"39095095AOC",704,13
"39095095AOD",1097,13
"39095095AOE",1447,13
"39095095AOH",820,13
"39095095AOM",1050,13
"39095095AON",541,13
"39095095AOO",1726,13
"39095095AOP",1294,13
"39095095AOQ",1193,13
"39095095AOS",8159,13
"39095095AOT",499,13
"39095095AOU",720,13
"39095095AOV",1043,13
"39095095AOW",700,13
"39095095AOX",699,13
"39095095AOY",1175,13
"39095095AOZ",383,13
"39095095APA",821,13
"39095095APB",703,13
"39095095APE",670,13
"39095095APF",1049,13
"39095095APG",800,13
"39095095APH",969,13
"39095095API",667,13
"39095095APJ",804,13
"39095095APK",742,13
"39095095APL",719,13
"39095095APP",726,13
"39095095APQ",750,13
"39095095APR",498,13
"39095095APS",542,13
"39095095APT",514,13
"39095095APU",432,13
"39095095APV",575,13
"39095095APW",943,13
"39095095APX",917,13
"39095095APY",694,13
"39095095APZ",347,13
"39095095AQA",1285,13
"39095095AQB",692,13
"39095095AQC",1098,13
"39095095AQG",773,13
"39095095AQH",779,13
"39095095AQI",1028,13
"39095095AQJ",1123,13
"39095095AQK",800,13
"39095095AQL",1049,13
"39095095AQM",562,13
"39095095AQN",1059,13
"39095095AQO",1159,13
"39095095AQP",749,13
"39095095AQQ",896,13
"39095095AQR",968,13
"39095095AQS",1011,13
"39095095AQT",636,13
"39095095AQU",796,13
"39095095AQV",879,13
"39095095AQW",569,13
"39095095AQX",1050,13
"39095095AQZ",837,13
"39095095ARA",1062,13
"39095095ARB",1157,13
"39095095ARD",843,13
"39095095ARE",1901,13
"39095095ARF",718,13
"39095095ARG",637,13
"39095095ARH",1155,13
"39095095ARI",833,13
"39095095ARJ",631,13
"39095095ARK",1246,13
"39095095ARM",1050,13
"39095095ARN",806,13
"39095095ARO",1203,13
"39095095ARP",123,13
"39095095ARQ",734,13
"39095095ARR",360,13
"39095095ARS",809,13
"39095095ART",846,13
"39095095ARU",1094,13
"39095095ARV",1340,13
"39095095ARW",721,13
"39095095ARX",1466,13
"39095095ARY",980,13
"39095095ARZ",889,13
"39095095ASA",658,13
"39095095ASB",724,13
"39095095ASC",669,13
"39095095ASD",556,13
"39095095ASE",632,13
"39095095ASF",572,13
"39095095ASG",718,13
"39095095ASH",1194,6
"39095095ASI",837,6
"39095095ASJ",871,6
"39095095ASK",1361,6
"39095095ASL",237,6
"39095095ASM",840,13
"39095095ASN",1042,13
"39095095ASO",1764,13
"39095095ASP",1235,13
"39095095ASQ",604,13
"39095095ASR",487,13
"39095095ASS",952,13
"39095095AST",724,13
"39095095ASU",885,13
"39095095ASV",624,13
"39095095ASW",580,13
"39095095ASX",1282,13
"39095095ASY",1064,13
"39095095ASZ",1828,13
"39095095ATA",1704,13
"39095095ATB",1419,13
"39095095ATC",2195,13
"39095095ATD",401,13
"39095095ATE",1309,13
"39095095ATF",1129,13
"39095095ATG",1139,13
"39095095ATH",946,13
"39095095ATI",669,13
"39095095ATJ",1017,13
"39095095ATK",1227,13
"39095095ATL",685,13
"39095095ATM",1491,13
"39095095ATN",1745,13
"39095095ATO",483,13
"39095095ATP",733,13
"39095095ATQ",739,13
"39095095ATR",576,13
"39095095ATS",1297,13
"39095095ATT",940,13
"39095095ATU",560,13
"39095095ATV",698,13
"39095095ATY",614,13
"39095095ATZ",934,13
"39095095AUA",795,13
"39095095AUB",1382,13
"39095095AUD",871,13
"39095095AUE",1146,13
"39095095AUF",742,13
"39095095AUG",1384,13
"39095095AUH",1108,13
"39095095AUI",861,13
"39095095AUJ",632,13
"39095095AUK",551,13
"39095095AUL",834,13
"39095095AUM",637,13
"39095095AUN",836,13
"39095095AUO",895,13
"39095095AUP",858,13
"39095095AUQ",689,13
"39095095AUR",1386,13
"39095095AUS",1295,13
"39095095AUT",732,13
"39095095AUU",1406,13
"39095095AUV",869,13
"39095095AUW",1581,13
"39095095AUX",1291,13
"39095095AUY",890,13
"39095095AUZ",839,13
"39095095AVA",1130,13
"39095095AVB",667,13
"39095095AVC",1316,13
"39095095AVD",662,13
"39095095AVE",912,13
"39095095AVF",459,6
"39095095AVG",598,13
"39095095AVI",601,13
"39095095AVJ",1149,13
"39095095AVK",1044,13
"39095095AVL",1021,13
"39095095AVM",1866,13
"39095095AVN",332,13
"39095095AVO",909,13
"39095095AVP",929,13
"39095095AVQ",944,13
"39095095AVR",730,13
"39095095AVS",570,13
"39095095AVT",421,13
"39095095AVU",1920,13
"39095095AVV",2009,13
"39095095AVW",557,13
"39095095AVX",792,13
"39095095AVY",953,13
"39095095AVZ",1252,13
"39095123ZZZ",0,13
"39097097AAA",256,2
"39097097AAB",442,2
"39097097AAC",1688,2
"39097097AAD",451,2
"39097097AAE",775,2
"39097097AAG",874,2
"39097097AAH",2136,2
"39097097AAJ",482,2
"39097097AAK",1203,2
"39097097AAL",652,2
"39097097AAM",1065,2
"39097097AAN",1507,2
"39097097AAO",846,2
"39097097AAP",1979,2
"39097097AAQ",1400,2
"39097097AAR",911,2
"39097097AAS",587,2
"39097097AAT",851,2
"39097097AAU",857,2
"39097097AAV",1197,2
"39097097AAW",948,2
"39097097AAX",1076,2
"39097097AAY",1213,2
"39097097AAZ",795,2
"39097097ABA",1052,2
"39097097ABB",1715,2
"39097097ABC",528,2
"39097097ABD",567,2
"39097097ABE",580,2
"39097097ABF",667,2
"39097097ABG",593,2
"39097097ABH",952,2
"39097097ABI",832,2
"39097097ABJ",314,2
"39097097ABK",654,2
"39097097ABL",917,2
"39097097ABM",980,2
"39097097ABN",1001,2
"39097097ABO",355,1
"39097097ABP",324,1
"39097097ABQ",872,2
"39097097ABR",5378,2
"39097097ABS",963,2
"39099099AAA",618,12
"39099099AAB",586,12
"39099099AAC",731,12
"39099099AAE",649,12
"39099099AAF",859,12
"39099099AAG",773,12
"39099099AAI",561,12
"39099099AAJ",1274,12
"39099099AAM",1141,12
"39099099AAN",543,12
"39099099AAO",500,12
"39099099AAS",576,12
"39099099AAT",638,12
"39099099AAW",841,12
"39099099AAX",820,12
"39099099AAY",663,12
"39099099AAZ",913,12
"39099099ABB",718,12
"39099099ABC",664,12
"39099099ABD",1090,12
"39099099ABF",519,12
"39099099ABJ",656,12
"39099099ABK",594,12
"39099099ABO",897,12
"39099099ABP",832,12
"39099099ABQ",844,12
"39099099ABT",613,12
"39099099ABU",673,12
"39099099ABY",1802,12
"39099099ABZ",959,12
"39099099ACB",3330,12
"39099099ACC",806,12
"39099099ACK",785,12
"39099099ACL",1546,12
"39099099ACM",567,12
"39099099ACN",891,12
"39099099ACO",936,12
"39099099ACQ",960,12
"39099099ACR",704,12
"39099099ACT",654,12
"39099099ADD",901,12
"39099099ADK",941,12
"39099099ADU",774,12
"39099099ADW",1420,12
"39099099AEX",745,12
"39099099AFP",687,12
"39099099AFR",646,12
"39099099AFS",793,12
"39099099AFW",795,12
"39099099AGJ",740,12
"39099099AGK",838,12
"39099099AGN",686,12
"39099099AGP",979,12
"39099099AGS",648,12
"39099099AHE",1081,12
"39099099AHF",413,12
"39099099AHG",788,12
"39099099AHH",1100,12
"39099099AHJ",788,12
"39099099AHL",1224,12
"39099099AHM",765,12
"39099099AHN",771,12
"39099099AHP",854,12
"39099099AHR",736,12
"39099099AHT",989,12
"39099099AHU",1159,12
"39099099AHV",1190,12
"39099099AHX",388,12
"39099099AHY",1086,12
"39099099AHZ",550,12
"39099099AIA",1107,12
"39099099AIB",708,12
"39099099AIC",1170,12
"39099099AID",832,12
"39099099AIE",878,12
"39099099AIG",737,12
"39099099AIH",682,12
"39099099AII",1203,12
"39099099AIJ",881,12
"39099099AIK",1097,12
"39099099AIL",492,12
"39099099AIM",448,12
"39099099AIN",1279,12
"39099099AIO",537,12
"39099099AIV",1066,12
"39099099AJG",1015,12
"39099099AJJ",1289,12
"39099099AJK",461,12
"39099099AJL",214,12
"39099099AJM",821,12
"39099099AJN",954,12
"39099099AJO",847,12
"39099099AJP",1426,12
"39099099AJQ",1194,12
"39099099AJR",902,12
"39099099AJS",813,12
"39099099AJT",420,12
"39099099AJV",741,12
"39099099AJW",851,12
"39099099AJX",530,12
"39099099AJY",782,12
"39099099AJZ",1145,12
"39099099AKA",1119,12
"39099099AKB",903,12
"39099099AKD",1029,12
"39099099AKE",928,12
"39099099AKF",777,12
"39099099AKG",601,12
"39099099AKH",846,12
"39099099AKJ",799,12
"39099099AKK",902,12
"39099099AKM",879,12
"39099099AKN",821,12
"39099099AKP",1020,12
"39099099AKR",547,12
"39099099AKS",702,12
"39099099AKT",671,12
"39099099AKU",801,12
"39099099AKV",562,12
"39099099AKW",886,12
"39099099AKX",740,12
"39099099AKY",824,12
"39099099AKZ",808,12
"39099099ALB",1201,12
"39099099ALC",642,12
"39099099ALD",718,12
"39099099ALE",992,12
"39099099ALF",511,12
"39099099ALG",576,12
"39099099ALI",894,12
"39099099ALJ",750,12
"39099099ALK",714,12
"39099099ALL",738,12
"39099099ALN",817,12
"39099099ALO",830,12
"39099099ALP",451,12
"39099099ALQ",478,12
"39099099ALR",789,12
"39099099ALS",680,12
"39099099AMB",874,12
"39099099AMM",1235,12
"39099099AMS",1069,12
"39099099AMT",1087,12
"39099099AMV",1033,12
"39099099AMW",1061,12
"39099099AMX",1094,12
"39099099AMY",1095,12
"39099099AMZ",1285,12
"39099099ANA",979,12
"39099099AND",613,12
"39099099ANE",783,12
"39099099ANG",1071,12
"39099099ANH",471,12
"39099099ANI",675,12
"39099099ANJ",1043,12
"39099099ANK",1246,12
"39099099ANL",952,12
"39099099ANP",927,12
"39099099ANQ",793,12
"39099099ANR",842,12
"39099099ANS",626,12
"39099099ANT",350,12
"39099099ANU",930,12
"39099099ANV",588,12
"39099099ANW",596,12
"39099099ANX",967,12
"39099099ANY",894,12
"39099099ANZ",718,12
"39099099AOA",1180,12
"39099099AOC",853,12
"39099099AOE",600,12
"39099099AOF",462,12
"39099099AOG",631,12
"39099099AOH",1598,12
"39099099AOI",514,12
"39099099AOJ",823,12
"39099099AON",564,12
"39099099AOO",633,12
"39099099AOP",966,12
"39099099AOQ",1376,12
"39099099AOR",611,12
"39099099AOS",951,12
"39099099AOT",557,12
"39099099AOU",639,12
"39099099AOV",572,12
"39099099AOW",583,12
"39099099AOY",558,12
"39099099AOZ",709,12
"39099099APA",662,12
"39099099APB",618,12
"39099099APE",937,12
"39099099APF",873,12
"39099099APG",617,12
"39099099APH",931,12
"39099099API",1184,12
"39099099APJ",1203,12
"39099099APK",1227,12
"39099099APL",729,12
"39099099APM",735,12
"39099099APN",1258,12
"39099099APO",763,12
"39099099APP",795,12
"39099099APS",887,12
"39099099APT",727,12
"39099099APV",973,12
"39099099APW",711,12
"39099099APX",1764,12
"39099099APY",940,12
"39099099AQA",656,12
"39099099AQB",582,12
"39099099AQC",500,12
"39099099AQD",970,12
"39099099AQE",942,12
"39099099AQF",791,12
"39099099AQG",640,12
"39099099AQH",808,12
"39099099AQI",969,12
"39099099AQJ",1056,12
"39099099AQK",710,12
"39099099AQL",1534,12
"39099099AQM",865,12
"39099099AQN",705,12
"39099099AQO",766,12
"39099099AQR",624,12
"39099099AQS",983,12
"39099099AQT",545,12
"39099099AQU",573,12
"39099099AQV",812,12
"39099099AQW",769,12
"39099099AQX",888,12
"39099099AQY",1067,12
"39099099AQZ",697,12
"39099099ARA",596,12
"39099099ARB",798,12
"39099099ARC",554,12
"39099099ARD",608,12
"39099099ARE",842,12
"39099099ARF",590,12
"39099099ARG",752,12
"39099099ARH",665,12
"39099099ARI",583,12
"39099099ARJ",669,12
"39099099ARL",805,12
"39099099ARM",719,12
"39099099ARN",1124,12
"39099099ARO",782,12
"39099099ARP",826,12
"39099099ARQ",985,12
"39099099ARR",944,12
"39099099ARS",1054,12
"39099099ART",1192,12
"39099099ARU",775,12
"39099099ARV",730,12
"39099099ARX",567,12
"39099099ARY",1632,12
"39099099ARZ",761,12
"39099099ASA",558,12
"39099099ASB",845,12
"39099099ASC",577,12
"39099099ASD",859,12
"39099099ASE",1112,12
"39099099ASG",380,12
"39099099ASH",951,12
"39099099ASI",447,12
"39099099ASJ",1117,12
"39099099ASK",662,12
"39099099ASL",636,12
"39099099ASM",757,12
"39099099ASN",882,12
"39099099ASO",627,12
"39099099ASP",681,12
"39099099ASQ",547,12
"39099099ASR",796,12
"39099099ASS",965,12
"39099099AST",1489,12
"39099099ASW",376,12
"39099099ASX",801,12
"39099099ASY",974,12
"39099099ASZ",601,12
"39099099ATA",387,12
"39099099ATB",1030,12
"39099099ATC",944,12
"39099099ATD",755,12
"39099099ATE",975,12
"39099099ATG",581,12
"39099099ATH",1026,12
"39101101AAA",834,5
"39101101AAB",874,5
"39101101AAC",903,5
"39101101AAD",3426,5
"39101101AAE",532,5
"39101101AAH",3495,5
"39101101AAI",883,5
"39101101AAJ",866,5
"39101101AAK",963,5
"39101101AAN",946,5
"39101101AAO",1005,5
"39101101AAP",925,5
"39101101AAQ",829,5
"39101101AAR",695,5
"39101101AAS",675,5
"39101101AAT",709,5
"39101101AAU",795,5
"39101101AAV",805,5
"39101101AAW",868,5
"39101101AAX",709,5
"39101101AAY",862,5
"39101101AAZ",743,5
"39101101ABA",778,5
"39101101ABB",836,5
"39101101ABC",960,5
"39101101ABD",832,5
"39101101ABE",527,5
"39101101ABF",729,5
"39101101ABG",744,5
"39101101ABH",650,5
"39101101ABI",717,5
"39101101ABJ",906,5
"39101101ABK",584,5
"39101101ABL",527,5
"39101101ABM",727,5
"39101101ABN",608,5
"39101101ABO",683,5
"39101101ABP",642,5
"39101101ABQ",840,5
"39101101ABR",581,5
"39101101ABT",535,6
"39101101ABU",670,5
"39101101ABV",650,5
"39101101ABW",580,13
"39101101ABX",644,13
"39101101ABY",954,13
"39101101ABZ",564,5
"39101101ACA",391,6
"39101101ACB",489,6
"39101101ACC",518,6
"39101101ACD",583,5
"39101101ACE",374,5
"39101101ACF",805,5
"39101101ACG",611,5
"39101101ACH",1071,5
"39101101ACI",755,5
"39101101ACJ",412,5
"39101101ACK",228,5
"39101101ACL",614,5
"39101101ACM",1496,5
"39101101ACN",1217,5
"39101101ACO",812,5
"39101101ACP",680,5
"39101101ACQ",640,5
"39101101ACR",747,6
"39101101ACS",1364,6
"39101101ACT",219,6
"39101101ACU",890,5
