"District","Population","White %","Black %","Asian %","NHPI %","AIAN %","Two or More Races %","Other %","Non-White %","White % Minus Non-White %","Race Score","Population Target Ratio"
"1",714000,89.4833333333333,7.046918767507,0.81890756302521,0.034593837535014,0.227450980392157,1.92422969187675,0.464565826330532,10.5166666666667,78.9666666666667,4,99.0247998873836
"2",722226,88.2525691404076,8.13581898186994,1.30485471306765,0.0249229465568949,0.169199114958476,1.67731430327903,0.435320799860431,11.7474308595924,76.5051382808151,4,100.165665439027
"3",719507,91.2251027439622,4.44137444111037,1.80192826477018,0.0343290614267825,0.169421562264161,1.69671733562008,0.631126590846232,8.77489725603782,82.4502054879244,4,99.7885667963189
"4",724358,78.9598513442248,15.3955640719092,1.66078099503284,0.0369982798560933,0.258021586011337,2.50980868576036,1.17897503720536,21.0401486557752,57.9197026884496,2,100.46135293673
"5",713140,85.9151078329641,10.1127408363014,0.928990100120593,0.0273438595507194,0.276102869001879,2.02891437866338,0.71080012339793,14.0848921670359,71.8302156659281,4,98.9055263188918
"6",726444,79.2679132871908,11.5136197697276,4.24341036611218,0.0624962144363502,0.251086112625337,2.55807742923061,2.10339682067716,20.7320867128092,58.5358265743815,2,100.750660685421
"7",714628,76.0083567954236,17.4125559032112,3.16906138578393,0.0885775536362975,0.218295392847747,1.95206457065774,1.15108839843947,23.9916432045764,52.0167135908473,2,99.1118973304218
"8",729798,91.514090200302,4.1954074963209,1.78172590223596,0.0249384076141617,0.224308644309795,1.70266292864601,0.556866420571172,8.48590979969799,83.028180400604,4,101.215827602539
"9",717516,82.8334141677677,12.5739356334911,1.78072684093456,0.02062671773173,0.169612942429158,1.91828474905089,0.703398948594875,17.1665858322323,65.6668283355354,3,99.5124346162408
"10",715429,82.4726143334978,13.4951197113899,1.47226349504982,0.0156549426987164,0.13628186724329,1.54816201188378,0.859903638236638,17.5273856665022,64.9452286669956,3,99.2229881773543
"11",716279,59.7781032251399,32.8376233283399,1.44901637490419,0.0224772749166177,0.292064963512821,2.86103599295805,2.75967884022846,40.2218967748601,19.5562064502798,1,99.3408748438869
"12",726696,79.5471558946244,14.1427777227341,2.06276076929005,0.0203661503572333,0.219348943712364,2.23367130134196,1.77391921793983,20.4528441053756,59.0943117892489,2,100.785610614793
"13",718594,80.9846728472545,13.9658833778184,1.38395255178863,0.0425831554396502,0.243809438987801,2.4549328271597,0.924165801551363,19.0153271527455,61.969345694509,3,99.6619426474433
"14",722098,77.8415118169556,17.9265141296611,0.974521463845628,0.0494392727856884,0.186955233223191,1.99751280297134,1.02354528055749,22.1584881830444,55.6830236339112,2,100.147913093949
"15",716527,85.8636171421314,8.45997429266448,1.24335858941812,0.0227486193821028,0.26307452475622,2.3079381516677,1.83928867997996,14.1363828578686,71.7272342842628,4,99.3752700124752
"16",739264,92.7062591983378,3.94256990736733,0.58111851787724,0.0358464635096528,0.203310319452861,1.61363193662886,0.917263656826249,7.2937408016622,85.4125183966756,5,102.528668997124
"Ohio Total",11536504,82.6891491564515,12.2019721052409,1.66630202702656,0.0352446460383492,0.219234527201655,2.06097965206791,1.12711788597308,17.3108508435485,65.3782983129031,3,NA
