"District","Population","White %","Black %","Asian %","NHPI %","AIAN %","Two or More Races %","Other %","Non-White %","White % Minus Non-White %","Race Score","Population Target Ratio"
"1",714136,87.2378650565158,9.07824279969081,1.07458523306485,0.0177837274692776,0.161593870075168,1.68147243662272,0.748456876561327,12.7621349434842,74.4757301130317,4,99.0436617540288
"2",719564,69.8279791651611,24.2681679461452,1.71548326486595,0.0225136332556937,0.201510914942938,2.1305957496484,1.83374932598073,30.1720208348389,39.6559583303222,1,99.7964721374864
"3",715673,77.7546449286196,15.5948317178376,2.25857339874496,0.0234744080047731,0.219234203330292,2.24404162236105,1.90519972110168,22.2453550713804,55.5092898572393,2,99.2568285851589
"4",726383,70.6309206024921,24.9843402172132,2.01284997033246,0.0200995893351028,0.163274746242685,1.74990328793488,0.438611586449573,29.3690793975079,41.2618412049841,1,100.74220058347
"5",719420,79.8712852019682,13.8268327263629,1.25295376831336,0.0233521447832977,0.288009785660671,2.85869172388869,1.87887464902282,20.1287147980318,59.7425704039365,2,99.7765007492738
"6",722928,93.019083504858,2.89821393001793,0.668807958745546,0.0204723015293363,0.211501007015913,1.69422127791426,1.487700019919,6.98091649514198,86.038167009716,5,100.263025956564
"7",720907,92.4780866325337,3.51515521419545,1.06476979693636,0.0420303867211721,0.204603367702075,1.74155612305055,0.953798478860657,7.52191336746625,84.9561732650675,4,99.9827330706079
"8",725498,92.003975200483,5.05804288916027,0.563061510851856,0.0219159804713452,0.221503022751269,1.79021858089202,0.341282815390256,7.99602479951702,84.007950400966,4,100.61945976008
"9",707643,89.4011528411925,6.35136643759636,0.968284855499171,0.0562430491080955,0.236277331931497,2.17694515454827,0.809730330124088,10.5988471588075,78.802305682385,4,98.1431463119156
"10",722465,84.8608583114753,5.9042306547722,4.60506737350598,0.0465074432671479,0.215789000159177,2.35762286062301,2.00992435619719,15.1391416885247,69.7217166229506,3,100.198812395852
"11",720303,93.7988596465654,2.55628534103009,1.19158187596053,0.0217963829110805,0.223378217222474,1.79660503982352,0.411493496486895,6.2011403534346,87.5977192931308,5,99.8989641922718
"12",728717,62.4861228707441,29.7153764767393,2.45513690499879,0.0577727704993845,0.257850441254973,3.12027851690025,1.90746201886329,37.5138771292559,24.9722457414881,1,101.065903500749
"13",723668,82.8515286015134,11.034341714709,3.25784752123902,0.051128418003836,0.191938844884671,1.90764273119718,0.705572168452937,17.1484713984866,65.7030572030268,3,100.365656701545
"14",719051,95.0594603164449,2.11765229448259,0.630553326537339,0.0212780456462754,0.289687379615632,1.55093310488408,0.330435532389219,4.94053968355513,90.1189206328897,5,99.725324066979
"15",723362,70.9094478283349,22.9526848244724,1.95807908073689,0.088475756260351,0.213033031870626,2.26981787818547,1.60846160013935,29.0905521716651,41.8188956566698,1,100.323217501593
"16",726786,81.2456486503593,14.9986378383733,0.956264980338091,0.0288943375353956,0.208864782755859,1.8994587127435,0.662230697894566,18.7543513496407,62.4912973007185,3,100.798092732426
"Ohio Total",11536504,82.6891491564515,12.2019721052409,1.66630202702656,0.0352446460383492,0.219234527201655,2.06097965206791,1.12711788597308,17.3108508435485,65.3782983129031,3,NA
